ticker,filing_type,filing_date,accession_number,filing_url,ai_mentions_count,ai_keywords_found,ai_context_snippets,filing_title,status
SNOW,10-Q,2021-12-03,0001640147-21-000271,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000271/snow-20211031.htm,0,,,10-Q - 2021-12-03,metadata_only
SNOW,8-K,2021-12-01,0001640147-21-000268,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000268/snow-20211201.htm,0,,,8-K - 2021-12-01,metadata_only
SNOW,10-Q,2021-09-02,0001640147-21-000212,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000212/snow-20210731.htm,0,,,10-Q - 2021-09-02,metadata_only
SNOW,8-K,2021-08-25,0001640147-21-000197,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000197/snow-20210825.htm,0,,,8-K - 2021-08-25,metadata_only
SNOW,8-K,2021-07-13,0001640147-21-000171,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000171/snow-20210708.htm,0,,,8-K - 2021-07-13,metadata_only
SNOW,10-Q,2021-06-04,0001640147-21-000122,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000122/snow-20210430.htm,0,,,10-Q - 2021-06-04,metadata_only
SNOW,DEF 14A,2021-05-27,0001640147-21-000111,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000111/snow-2021proxystatement.htm,0,,,DEF 14A - 2021-05-27,metadata_only
SNOW,8-K,2021-05-26,0001640147-21-000103,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000103/snow-20210526.htm,0,,,8-K - 2021-05-26,metadata_only
SNOW,10-K,2021-03-31,0001640147-21-000073,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000073/snow-20210131.htm,0,,,10-K - 2021-03-31,metadata_only
SNOW,8-K,2021-03-03,0001640147-21-000021,https://www.sec.gov/Archives/edgar/data/0001640147/000164014721000021/snow-20210301.htm,0,,,8-K - 2021-03-03,metadata_only
SNOW,8-K,2020-12-29,0001640147-20-000028,https://www.sec.gov/Archives/edgar/data/0001640147/000164014720000028/snow-20201229.htm,0,,,8-K - 2020-12-29,metadata_only
SNOW,10-Q,2020-12-03,0001640147-20-000023,https://www.sec.gov/Archives/edgar/data/0001640147/000164014720000023/snow-20201031.htm,0,,,10-Q - 2020-12-03,metadata_only
SNOW,8-K,2020-12-02,0001640147-20-000020,https://www.sec.gov/Archives/edgar/data/0001640147/000164014720000020/snow-20201202.htm,0,,,8-K - 2020-12-02,metadata_only
SNOW,8-K,2020-09-18,0001628280-20-013752,https://www.sec.gov/Archives/edgar/data/0001628280/000162828020013752/snowflake8-k.htm,0,,,8-K - 2020-09-18,metadata_only
