"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 09/22/2023",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.44,SHOP,"SHOPIFY INC - CLASS A",BXDZ9Z0,53.08,"152,972.00","8,119,753.76"
1.43,CDNS,"CADENCE DESIGN SYS INC",2302232,230.66,"34,787.00","8,023,969.42"
1.29,TRI,"THOMSON REUTERS CORP",BNBXPB4,125.53,"57,882.00","7,265,927.46"
1.16,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,196.79,"33,169.00","6,527,327.51"
1.08,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,230.82,"26,438.00","6,102,419.16"
0.99,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,33.46,"167,172.00","5,593,721.29"
0.89,"STMMI IM","STMICROELECTRONICS NV",5962343,42.90,"116,903.00","5,015,592.98"
0.84,BIDU,"BAIDU INC - SPON ADR",B0FXT17,132.35,"35,710.00","4,726,218.50"
0.77,TTD,"TRADE DESK INC-A",BD8FDD1,76.35,"56,534.00","4,316,370.90"
0.73,ROK,"ROCKWELL AUTOMATION INC",2754060,281.36,"14,638.00","4,118,547.68"
0.72,"WKL NA","WOLTERS KLUWER",5671519,121.61,"33,310.00","4,050,765.25"
0.69,"EXPN LN","EXPERIAN PLC",B19NLV4,33.34,"117,181.00","3,906,560.34"
0.66,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,64.33,"58,037.00","3,733,520.21"
0.62,"6954 JP","FANUC CORP",6356934,26.78,"129,286.00","3,462,526.77"
0.59,DDOG,"DATADOG INC - CLASS A",BKT9Y49,88.76,"37,516.00","3,329,920.16"
0.59,"6702 JP","FUJITSU LIMITED",6356945,122.70,"26,966.00","3,308,722.83"
0.54,SPLK,"SPLUNK INC",B424494,145.07,"20,886.00","3,029,932.02"
0.52,EBAY,"EBAY INC",2293819,43.13,"68,044.00","2,934,737.72"
0.50,ZS,"ZSCALER INC",BZ00V34,151.71,"18,505.00","2,807,393.55"
0.50,HPE,"HEWLETT PACKA",BYVYWS0,17.02,"163,567.00","2,783,910.34"
0.36,OKTA,"OKTA INC",BDFZSP1,80.68,"25,400.00","2,049,272.00"
0.36,FRSH,"FRESHWORKS INC-CL A",BPF0BB7,19.38,"105,365.00","2,041,973.70"
0.36,"6701 JP","NEC CORP",6640400,54.77,"37,148.00","2,034,692.43"
0.36,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,5.11,"392,642.00","2,006,400.62"
0.36,HUBB,"HUBBELL INC",BDFG6S3,305.84,"6,527.00","1,996,217.68"
0.35,CYBR,"CYBERARK SOFTWAR",BQT3XY6,167.67,"11,821.00","1,982,027.07"
0.35,INFA,"INFORMATICA INC - CLASS A",BMG95P4,20.53,"95,854.00","1,967,882.62"
0.35,STX,"SEAGATE TECHNOLO",BKVD2N4,65.20,"29,792.00","1,942,438.40"
0.34,WIX,"WIX.COM LTD",BFZCHN7,89.97,"21,246.00","1,911,502.62"
0.34,CCCS,"CCC INTELLIGENT",BP4CXL8,11.75,"161,557.00","1,898,294.75"
0.33,"3661 TT","ALCHIP TECHNOLOGIES LTD",B4TPSL0,77.76,"23,690.00","1,842,146.19"
0.32,"2353 TT","ACER INC",6005850,1.14,"1,592,400.00","1,817,762.99"
0.32,"5803 JP","FUJIKURA LTD",6356707,8.28,"218,144.00","1,806,020.49"
0.32,BAH,"BOOZ ALLEN HAMIL",B5367T7,107.37,"16,747.00","1,798,125.39"
0.32,"6526 JP","SOCIONEXT INC",BMTVX75,98.59,"18,000.00","1,774,656.45"
0.31,"6502 JP","TOSHIBA CORP",6897217,31.10,"56,297.00","1,751,048.26"
0.31,BZ,"KANZHUN LTD - ADR",BM91SH0,15.18,"115,244.00","1,749,403.92"
0.31,G,"GENPACT LTD",B23DBK6,36.63,"47,084.00","1,724,686.92"
0.30,TWLO,"TWILIO INC - A",BD6P5Q0,59.29,"28,757.00","1,705,002.53"
0.30,SMAR,"SMARTSHEET INC-CLASS A",BFZND98,39.41,"42,376.00","1,670,038.16"
0.30,PATH,"UIPATH INC - CLASS A",BMD02L5,16.29,"102,101.00","1,663,225.29"
0.29,IONQ,"IONQ INC",BP484B3,13.28,"124,110.00","1,648,180.80"
0.29,PCOR,"PROCORE TECHNOLOGIES INC",BLH11J8,64.20,"25,200.00","1,617,840.00"
0.29,"TIETO FH","TIETOEVRY OYJ",5479702,22.40,"72,076.00","1,614,731.01"
0.28,"XRO AU","XERO LTD",B8P4LP4,74.10,"21,524.00","1,594,967.79"
0.28,"AMP IM","AMPLIFON SPA",B14NJ71,31.06,"50,562.00","1,570,328.78"
0.28,"3665 TT","BIZLINK HOLDING INC",B5SG8Y4,8.51,"183,868.00","1,564,164.79"
0.28,SMCI,"SUPER MICRO COMPUTER INC",B1VQR35,235.75,"6,590.00","1,553,592.50"
0.27,"2395 TT","ADVANTECH CO LTD",6202673,10.79,"140,957.00","1,521,371.04"
0.27,SNAP,"SNAP INC - A",BD8DJ71,8.69,"173,013.00","1,503,482.97"
0.27,"TEMN SW","TEMENOS AG - REG",7147892,71.92,"20,827.00","1,497,971.54"
0.26,STNE,"STONECO LTD-A",BGKG6M3,10.64,"139,366.00","1,482,854.24"
0.26,TDC,"TERADATA CORP",B247H10,44.37,"32,590.00","1,446,018.30"
0.26,ZBRA,"ZEBRA TECH CORP",2989356,227.15,"6,348.00","1,441,948.20"
0.25,PEGA,"PEGASYSTEMS INC",2675860,42.50,"32,862.00","1,396,635.00"
0.25,ENV,"ENVESTNET INC",B474ZK7,47.91,"29,068.00","1,392,647.88"
0.24,CGNX,"COGNEX CORP",2208288,42.41,"31,755.00","1,346,729.55"
0.23,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.30,"64,041.00","1,300,032.30"
0.22,"3443 TT","GLOBAL UNICHIP CORP",B056381,43.23,"28,200.00","1,219,222.40"
0.21,AMBA,"AMBARELLA INC",B7KH3G6,52.50,"22,637.00","1,188,442.50"
0.21,VRNT,"VERINT SYSTEMS INC",2849193,24.58,"47,510.00","1,167,795.80"
0.20,VSAT,"VIASAT INC",2946243,19.99,"56,864.00","1,136,711.36"
0.10,,CASH,,1.00,"581,803.47","581,803.47"
0.00,,"KOREAN WON",,0.00,-4.00,0.00
0.00,,"JAPANESE YEN",,0.01,-3.00,-0.02
0.00,,"TAIWAN DOLLAR",,0.03,"-2,846.76",-88.55
0.00,,EURO,,1.07,-332.77,-354.67
0.00,,"CANADIAN DOLLAR",,0.74,-486.69,-361.62
-0.01,,"OTHER PAYABLE & RECEIVABLES",,1.00,"-29,054.44","-29,054.44"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
