"Global X Artificial Intelligence & Technology ETF",,,,,,
"Fund Holdings Data as of 02/14/2025",,,,,,
"% of Net Assets",Ticker,Name,SEDOL,"Market Price ($)","Shares Held","Market Value ($)"
1.00,FTNT,"FORTINET INC",B5B2106,111.64,"290,062.00","32,382,521.68"
0.95,CDNS,"CADENCE DESIGN SYS INC",2302232,295.19,"103,970.00","30,690,904.30"
0.94,SNPS,"SYNOPSYS INC",2867719,522.53,"58,644.00","30,643,249.32"
0.91,TRI,"THOMSON REUTERS CORP",BNBXPB4,173.69,"170,138.00","29,551,269.22"
0.72,SNOW,"SNOWFLAKE INC-CLASS A",BN134B7,187.60,"124,706.00","23,394,845.60"
0.67,NXPI,"NXP SEMICONDUCTORS NV",B505PN7,224.14,"96,274.00","21,578,854.36"
0.65,WDAY,"WORKDAY INC-CLASS A",B8K6ZD1,258.05,"81,093.00","20,926,048.65"
0.60,"IFX GR","INFINEON TECHNOLOGIES AG",5889505,39.46,"493,912.00","19,489,492.12"
0.53,"EXPN LN","EXPERIAN PLC",B19NLV4,49.73,"347,199.00","17,265,975.08"
0.52,"WKL NA","WOLTERS KLUWER",5671519,187.79,"90,266.00","16,950,782.57"
0.49,GEHC,"GE HEALTHCARE TECHNOLOGY",BL6JPG8,92.21,"172,773.00","15,931,398.33"
0.49,"6702 JP","FUJITSU LIMITED",6356945,20.23,"781,723.00","15,817,862.96"
0.48,DDOG,"DATADOG INC - CLASS A",BKT9Y49,131.01,"118,576.00","15,534,641.76"
0.42,TTD,"TRADE DESK INC-A",BD8FDD1,80.16,"169,915.00","13,620,386.40"
0.41,SMCI,"SUPER MICRO COMPUTER INC",BRC3N73,47.91,"279,175.00","13,375,274.25"
0.38,ZS,"ZSCALER INC",BZ00V34,212.70,"58,078.00","12,353,190.60"
0.35,"6701 JP","NEC CORP",6640400,101.14,"112,372.00","11,365,327.64"
0.34,G,"GENPACT LTD",B23DBK6,55.05,"202,352.00","11,139,477.60"
0.34,BIDU,"BAIDU INC - SPON ADR",B0FXT17,97.48,"113,159.00","11,030,739.32"
0.34,"6954 JP","FANUC CORP",6356934,29.04,"375,262.00","10,897,925.13"
0.33,HPE,"HEWLETT PACKA",BYVYWS0,21.71,"496,131.00","10,771,004.01"
0.33,"4755 JP","RAKUTEN GROUP INC",6229597,6.72,"1,591,813.00","10,701,703.41"
0.33,CYBR,"CYBERARK SOFTWAR",BQT3XY6,413.31,"25,832.00","10,676,623.92"
0.33,STNE,"STONECO LTD-A",BGKG6M3,9.78,"1,090,659.00","10,666,645.02"
0.32,TWLO,"TWILIO INC - A",BD6P5Q0,125.17,"82,475.00","10,323,395.75"
0.32,NICE,"NICE LTD - SPON ADR",2639736,176.49,"58,114.00","10,256,539.86"
0.32,OKTA,"OKTA INC",BDFZSP1,96.29,"106,026.00","10,209,243.54"
0.31,PATH,"UIPATH INC - CLASS A",BMD02L5,14.93,"676,940.00","10,106,714.20"
0.30,"2353 TT","ACER INC",6005850,1.20,"8,227,700.00","9,874,543.24"
0.30,"2395 TT","ADVANTECH CO LTD",6202673,12.18,"804,357.00","9,800,566.57"
0.30,"TIETO FH","TIETOEVRY OYJ",5479702,19.25,"505,854.00","9,738,490.85"
0.30,"AMP IM","AMPLIFON SPA",B14NJ71,28.26,"343,905.00","9,717,852.32"
0.30,"TEMN SW","TEMENOS AG - REG",7147892,87.77,"109,991.00","9,653,383.97"
0.30,SNAP,"SNAP INC - A",BD8DJ71,10.85,"882,392.00","9,573,953.20"
0.29,VRNT,"VERINT SYSTEMS INC",2849193,25.74,"365,383.00","9,404,958.42"
0.28,ERIC,"ERICSSON (LM) TEL-SP ADR",2031730,7.87,"1,163,417.00","9,156,091.79"
0.28,"5803 JP","FUJIKURA LTD",6356707,45.56,"199,942.00","9,108,519.99"
0.28,DXC,"DXC TECHNOLOGY CO",BYXD7B3,20.37,"441,073.00","8,984,657.01"
0.27,WIX,"WIX.COM LTD",BFZCHN7,223.70,"39,377.00","8,808,634.90"
0.27,AMBA,"AMBARELLA INC",B7KH3G6,77.81,"113,120.00","8,801,867.20"
0.27,"3443 TT","GLOBAL UNICHIP CORP",B056381,40.21,"218,865.00","8,800,201.04"
0.27,CCCS,"CCC INTELLIGENT",BP4CXL8,10.75,"817,570.00","8,788,877.50"
0.27,"6588 JP","TOSHIBA TEC CORP",6894887,20.50,"428,524.00","8,786,480.99"
0.27,STX,"SEAGATE TECHNOLO",BKVD2N4,101.47,"85,893.00","8,715,562.71"
0.27,AI,"C3.AI INC-A",BMGNBJ2,31.56,"274,036.00","8,648,576.16"
0.23,HUT,"HUT 8 CORP",BQQ8816,20.47,"366,495.00","7,502,152.65"
0.23,INFA,"INFORMATICA INC - CLASS A",BMG95P4,19.75,"377,737.00","7,460,305.75"
0.22,PEGA,"PEGASYSTEMS INC",2675860,85.02,"85,687.00","7,285,108.74"
0.22,"6526 JP","SOCIONEXT INC",BMTVX75,13.42,"537,860.00","7,216,121.91"
0.22,TDC,"TERADATA CORP",B247H10,24.80,"290,040.00","7,192,992.00"
0.22,ZBRA,"ZEBRA TECH CORP",2989356,318.36,"22,188.00","7,063,771.68"
0.21,QUBT,"QUANTUM COMPUTING INC",BFYDQ34,7.95,"838,551.00","6,666,480.45"
0.19,SOUN,"SOUNDHOUND AI INC-A",BLDBS68,10.97,"568,562.00","6,234,282.33"
0.14,,CASH,,1.00,"4,605,886.91","4,605,886.91"
0.05,,"OTHER PAYABLE & RECEIVABLES",,1.00,"1,731,957.50","1,731,957.50"
0.00,,"SWISS FRANC",,1.11,132.60,147.69
0.00,,EURO,,1.05,-332.77,-349.69
0.00,,"HONG KONG DOLLAR",,0.13,"-968,582.78","-124,462.91"
-0.01,,"TAIWAN DOLLAR",,0.03,"-5,246,929.00","-159,826.04"
-0.04,,"KOREAN WON",,0.00,"-1,627,190,775.00","-1,127,214.70"
"The information contained herein may not be reproduced, redistributed or used to create any derivative works.",,,,,,
