ticker,company_name,date,year,quarter,month,close_price,open_price,high_price,low_price,volume,shares_outstanding,market_cap,market_cap_billions,current_pe,forward_pe,current_ps,current_pb,peg_ratio,market_cap_yoy_pct,sector,industry,country,employees,year_quarter
GFAI,"Guardforce AI Co., Limited",2022-07-01 00:00:00-04:00,2022,3,7,11.15999984741211,18.68000030517578,19.15999984741211,10.0,1971605,21821589,243528929.91028976,0.24352892991028977,,36.333336,0.6430657,0.6938256,,,Industrials,Security & Protection Services,Singapore,1698,2022-Q3
GFAI,"Guardforce AI Co., Limited",2022-08-01 00:00:00-04:00,2022,3,8,14.5600004196167,10.800000190734863,14.800000190734863,10.399999618530273,1547712,21821589,317722344.99670315,0.31772234499670315,,36.333336,0.6430657,0.6938256,,,Industrials,Security & Protection Services,Singapore,1698,2022-Q3
GFAI,"Guardforce AI Co., Limited",2022-09-01 00:00:00-04:00,2022,3,9,9.5600004196167,17.799999237060547,20.0,8.84000015258789,2485949,21821589,208614399.99670315,0.20861439999670314,,36.333336,0.6430657,0.6938256,,-93.96464596718089,Industrials,Security & Protection Services,Singapore,1698,2022-Q3
GFAI,"Guardforce AI Co., Limited",2022-10-01 00:00:00-04:00,2022,4,10,8.880000114440918,9.479999542236328,10.800000190734863,8.600000381469727,343416,21821589,193775712.81728268,0.19377571281728267,,36.333336,0.6430657,0.6938256,,-92.72131138160582,Industrials,Security & Protection Services,Singapore,1698,2022-Q4
GFAI,"Guardforce AI Co., Limited",2022-11-01 00:00:00-04:00,2022,4,11,7.71999979019165,8.640000343322754,8.920000076293945,6.71999979019165,356404,21821589,168462662.50164843,0.16846266250164843,,36.333336,0.6430657,0.6938256,,-88.9080460352853,Industrials,Security & Protection Services,Singapore,1698,2022-Q4
GFAI,"Guardforce AI Co., Limited",2022-12-01 00:00:00-05:00,2022,4,12,5.079999923706055,8.0,8.279999732971191,4.71999979019165,288177,21821589,110853670.45514488,0.11085367045514488,,36.333336,0.6430657,0.6938256,,-88.24074112502308,Industrials,Security & Protection Services,Singapore,1698,2022-Q4
GFAI,"Guardforce AI Co., Limited",2023-01-01 00:00:00-05:00,2023,1,1,10.039999961853027,6.28000020980835,13.0,5.480000019073486,3379926,21821589,219088752.72757244,0.21908875272757244,,36.333336,0.6430657,0.6938256,,-65.61643938518056,Industrials,Security & Protection Services,Singapore,1698,2023-Q1
GFAI,"Guardforce AI Co., Limited",2023-02-01 00:00:00-05:00,2023,1,2,7.650000095367432,10.0,23.600000381469727,7.28000020980835,8855577,21821589,166935157.9310689,0.1669351579310689,,36.333336,0.6430657,0.6938256,,-67.58474588257182,Industrials,Security & Protection Services,Singapore,1698,2023-Q1
GFAI,"Guardforce AI Co., Limited",2023-03-01 00:00:00-05:00,2023,1,3,7.079999923706055,7.809999942779541,9.800000190734863,3.809999942779541,5971200,21821589,154496848.45514488,0.1544968484551449,,36.333336,0.6430657,0.6938256,,-88.5064933456444,Industrials,Security & Protection Services,Singapore,1698,2023-Q1
GFAI,"Guardforce AI Co., Limited",2023-04-01 00:00:00-04:00,2023,2,4,15.5,8.210000038146973,36.900001525878906,8.050000190734863,137974400,21821589,338234629.5,0.3382346295,,36.333336,0.6430657,0.6938256,,-42.336307723463676,Industrials,Security & Protection Services,Singapore,1698,2023-Q2
GFAI,"Guardforce AI Co., Limited",2023-05-01 00:00:00-04:00,2023,2,5,6.28000020980835,15.079999923706055,15.269000053405762,4.610000133514404,104871300,21821589,137039583.49835157,0.13703958349835157,,36.333336,0.6430657,0.6938256,,-72.6003482159508,Industrials,Security & Protection Services,Singapore,1698,2023-Q2
GFAI,"Guardforce AI Co., Limited",2023-06-01 00:00:00-04:00,2023,2,6,5.039999961853027,5.760000228881836,6.489999771118164,4.889999866485596,24253300,21821589,109980807.72757244,0.10998080772757245,,36.333336,0.6430657,0.6938256,,-72.24669601210788,Industrials,Security & Protection Services,Singapore,1698,2023-Q2
GFAI,"Guardforce AI Co., Limited",2023-07-01 00:00:00-04:00,2023,3,7,6.070000171661377,5.039999961853027,9.899999618530273,3.984999895095825,186828800,21821589,132457048.97592402,0.132457048975924,,36.333336,0.6430657,0.6938256,,-45.609316714561174,Industrials,Security & Protection Services,Singapore,1698,2023-Q3
GFAI,"Guardforce AI Co., Limited",2023-08-01 00:00:00-04:00,2023,3,8,4.53000020980835,5.96999979019165,6.269999980926514,4.320000171661377,15199500,21821589,98851802.74835157,0.09885180274835158,,36.333336,0.6430657,0.6938256,,-68.8873620930321,Industrials,Security & Protection Services,Singapore,1698,2023-Q3
GFAI,"Guardforce AI Co., Limited",2023-09-01 00:00:00-04:00,2023,3,9,4.610000133514404,4.559999942779541,5.228000164031982,4.0,5033000,21821589,100597528.20349646,0.10059752820349646,,36.333336,0.6430657,0.6938256,,-51.77824339782573,Industrials,Security & Protection Services,Singapore,1698,2023-Q3
GFAI,"Guardforce AI Co., Limited",2023-10-01 00:00:00-04:00,2023,4,10,3.2899999618530273,4.590000152587891,4.760000228881836,3.059999942779541,4231100,21821589,71793026.97757244,0.07179302697757244,,36.333336,0.6430657,0.6938256,,-62.95045135750919,Industrials,Security & Protection Services,Singapore,1698,2023-Q4
GFAI,"Guardforce AI Co., Limited",2023-11-01 00:00:00-04:00,2023,4,11,3.7899999618530273,3.3299999237060547,4.070000171661377,3.069999933242798,3599100,21821589,82703821.47757244,0.08270382147757244,,36.333336,0.6430657,0.6938256,,-50.906734911207295,Industrials,Security & Protection Services,Singapore,1698,2023-Q4
GFAI,"Guardforce AI Co., Limited",2023-12-01 00:00:00-05:00,2023,4,12,3.319999933242798,3.759999990463257,4.050000190734863,3.0789999961853027,2524800,21821589,72447674.02325177,0.07244767402325177,,36.333336,0.6430657,0.6938256,,-34.64566962393317,Industrials,Security & Protection Services,Singapore,1698,2023-Q4
GFAI,"Guardforce AI Co., Limited",2024-01-01 00:00:00-05:00,2024,1,1,2.430000066757202,3.3499999046325684,3.390000104904175,2.0399999618530273,4092900,21821589,53026462.72674823,0.05302646272674823,,36.333336,0.6430657,0.6938256,,-75.79681199213162,Industrials,Security & Protection Services,Singapore,1698,2024-Q1
GFAI,"Guardforce AI Co., Limited",2024-02-01 00:00:00-05:00,2024,1,2,3.569999933242798,2.509999990463257,3.940000057220459,2.2699999809265137,12829400,21821589,77903071.27325177,0.07790307127325177,,36.333336,0.6430657,0.6938256,,-53.333334787738586,Industrials,Security & Protection Services,Singapore,1698,2024-Q1
GFAI,"Guardforce AI Co., Limited",2024-03-01 00:00:00-05:00,2024,1,3,3.6700000762939453,3.5,4.300000190734863,3.1700000762939453,11501400,21821589,80085233.29485512,0.08008523329485512,,36.333336,0.6430657,0.6938256,,-48.16384017172604,Industrials,Security & Protection Services,Singapore,1698,2024-Q1
GFAI,"Guardforce AI Co., Limited",2024-04-01 00:00:00-04:00,2024,2,4,2.869999885559082,3.75,4.199999809265137,2.609999895095825,4341200,21821589,62627957.93271732,0.06262795793271732,,36.333336,0.6430657,0.6938256,,-81.48387170607043,Industrials,Security & Protection Services,Singapore,1698,2024-Q2
GFAI,"Guardforce AI Co., Limited",2024-05-01 00:00:00-04:00,2024,2,5,2.640000104904175,2.9200000762939453,3.4049999713897705,2.5899999141693115,2696300,21821589,57608997.24917579,0.057608997249175786,,36.333336,0.6430657,0.6938256,,-57.96178317349545,Industrials,Security & Protection Services,Singapore,1698,2024-Q2
GFAI,"Guardforce AI Co., Limited",2024-06-01 00:00:00-04:00,2024,2,6,2.200000047683716,2.680000066757202,2.7100000381469727,2.119999885559082,1510500,21821589,48007496.84053445,0.04800749684053445,,36.333336,0.6430657,0.6938256,,-56.34920507271484,Industrials,Security & Protection Services,Singapore,1698,2024-Q2
GFAI,"Guardforce AI Co., Limited",2024-07-01 00:00:00-04:00,2024,3,7,1.9800000190734863,2.2300000190734863,2.5999999046325684,1.8899999856948853,4124700,21821589,43206746.63621378,0.04320674663621378,,36.333336,0.6430657,0.6938256,,-67.38056074005753,Industrials,Security & Protection Services,Singapore,1698,2024-Q3
GFAI,"Guardforce AI Co., Limited",2024-08-01 00:00:00-04:00,2024,3,8,1.2400000095367432,1.9900000095367432,1.9900000095367432,1.2100000381469727,8718800,21821589,27058770.56810689,0.02705877056810689,,36.333336,0.6430657,0.6938256,,-72.62693262459685,Industrials,Security & Protection Services,Singapore,1698,2024-Q3
GFAI,"Guardforce AI Co., Limited",2024-09-01 00:00:00-04:00,2024,3,9,1.2300000190734863,1.2000000476837158,1.2999999523162842,1.0299999713897705,5246500,21821589,26840554.88621378,0.02684055488621378,,36.333336,0.6430657,0.6938256,,-73.31887237634842,Industrials,Security & Protection Services,Singapore,1698,2024-Q3
GFAI,"Guardforce AI Co., Limited",2024-10-01 00:00:00-04:00,2024,4,10,1.0499999523162842,1.25,1.2599999904632568,1.0299999713897705,5170500,21821589,22912667.40946555,0.022912667409465553,,36.333336,0.6430657,0.6938256,,-68.08510746228421,Industrials,Security & Protection Services,Singapore,1698,2024-Q4
GFAI,"Guardforce AI Co., Limited",2024-11-01 00:00:00-04:00,2024,4,11,1.2999999523162842,1.059999942779541,1.3799999952316284,1.0,7047900,21821589,28368064.65946555,0.02836806465946555,,36.333336,0.6430657,0.6938256,,-65.69920935617421,Industrials,Security & Protection Services,Singapore,1698,2024-Q4
GFAI,"Guardforce AI Co., Limited",2024-12-01 00:00:00-05:00,2024,4,12,1.4299999475479126,1.340000033378601,1.899999976158142,0.9419999718666077,51094900,21821589,31204871.125412107,0.031204871125412106,,36.333336,0.6430657,0.6938256,,-56.927711557175684,Industrials,Security & Protection Services,Singapore,1698,2024-Q4
GFAI,"Guardforce AI Co., Limited",2025-01-01 00:00:00-05:00,2025,1,1,1.5700000524520874,1.4700000286102295,3.880000114440918,1.3700000047683716,135500000,21821589,34259895.87458789,0.034259895874587894,,36.333336,0.6430657,0.6938256,,-35.39094611848187,Industrials,Security & Protection Services,Singapore,1698,2025-Q1
GFAI,"Guardforce AI Co., Limited",2025-02-01 00:00:00-05:00,2025,1,2,1.149999976158142,1.4500000476837158,1.7300000190734863,1.1200000047683716,21343500,21821589,25094826.829732776,0.025094826829732776,,36.333336,0.6430657,0.6938256,,-67.7871149114128,Industrials,Security & Protection Services,Singapore,1698,2025-Q1
GFAI,"Guardforce AI Co., Limited",2025-03-01 00:00:00-05:00,2025,1,3,0.9919999837875366,1.1699999570846558,1.25,0.949999988079071,8021800,21821589,21647015.934218287,0.021647015934218288,,36.333336,0.6430657,0.6938256,,-72.97002825162657,Industrials,Security & Protection Services,Singapore,1698,2025-Q1
GFAI,"Guardforce AI Co., Limited",2025-04-01 00:00:00-04:00,2025,2,4,1.059999942779541,0.9800000190734863,1.1699999570846558,0.7599999904632568,5690600,21821589,23130883.09135866,0.02313088309135866,,36.333336,0.6430657,0.6938256,,-63.06620261160565,Industrials,Security & Protection Services,Singapore,1698,2025-Q2
GFAI,"Guardforce AI Co., Limited",2025-05-01 00:00:00-04:00,2025,2,5,1.149999976158142,1.0700000524520874,1.3300000429153442,0.9900000095367432,7505900,21821589,25094826.829732776,0.025094826829732776,,36.333336,0.6430657,0.6938256,,-56.439396573437485,Industrials,Security & Protection Services,Singapore,1698,2025-Q2
GFAI,"Guardforce AI Co., Limited",2025-06-01 00:00:00-04:00,2025,2,6,1.149999976158142,1.1699999570846558,1.2400000095367432,1.0399999618530273,6253400,21821589,25094826.829732776,0.025094826829732776,,36.333336,0.6430657,0.6938256,,-47.727274943974344,Industrials,Security & Protection Services,Singapore,1698,2025-Q2
GFAI,"Guardforce AI Co., Limited",2025-07-01 00:00:00-04:00,2025,3,7,1.159999966621399,1.149999976158142,1.5,1.1100000143051147,15194100,21821589,25313042.511625886,0.025313042511625885,,36.333336,0.6430657,0.6938256,,-41.41414366429124,Industrials,Security & Protection Services,Singapore,1698,2025-Q3
GFAI,"Guardforce AI Co., Limited",2025-08-01 00:00:00-04:00,2025,3,8,1.1100000143051147,1.1200000047683716,1.2999999523162842,1.0149999856948853,11124000,21821589,24221964.102160335,0.024221964102160334,,36.333336,0.6430657,0.6938256,,-10.483870502565207,Industrials,Security & Protection Services,Singapore,1698,2025-Q3
GFAI,"Guardforce AI Co., Limited",2025-09-01 00:00:00-04:00,2025,3,9,1.100000023841858,1.100000023841858,1.3799999952316284,1.0390000343322754,13313400,21821589,24003748.420267224,0.024003748420267226,,36.333336,0.6430657,0.6938256,,-10.569105139490375,Industrials,Security & Protection Services,Singapore,1698,2025-Q3
GFAI,"Guardforce AI Co., Limited",2025-10-01 00:00:00-04:00,2025,4,10,1.090000033378601,1.1200000047683716,1.2300000190734863,1.0,9335765,21821589,23785532.738374114,0.023785532738374113,,36.333336,0.6430657,0.6938256,,3.80953170274696,Industrials,Security & Protection Services,Singapore,1698,2025-Q4
