ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
CSCO,Cisco And 2 Other Stocks Insiders Are Selling,https://www.benzinga.com/news/22/06/27717241/cisco-and-2-other-stocks-insiders-are-selling,20220615T122622,Benzinga,"US stock futures traded higher this morning on Wednesday ahead of the key interest rate decision from the Federal Reserve. Investors, meanwhile, focused on some notable insider trades. When insiders sell shares, it indicates their concern in the company's prospects or that they view the stock as ...",-0.081953,Neutral,0.372077,Neutral,0,broad,
CSCO,"With 23.4% CAGR, Everything as a Service Market Worth USD 2378.07 Billion by 2029",https://www.benzinga.com/pressreleases/22/06/g27716169/with-23-4-cagr-everything-as-a-service-market-worth-usd-2378-07-billion-by-2029,20220615T113632,Benzinga,"Pune, India, June 15, 2022 ( GLOBE NEWSWIRE ) -- The global everything as a service ( XaaS ) market size was USD 436.82 billion in 2021. The market size is expected to rise from USD 545.35 billion in 2022 to USD 2,378.07 billion by 2029 at a CAGR of 23.4% during the forecast period.",-0.029558,Neutral,0.039509,Neutral,0,broad,
CSCO,'The stock market is not going to zero.' How this individual investor with 70 years of experience is trading the bear market,https://www.marketwatch.com/story/the-stock-market-is-not-going-to-zero-how-this-individual-investor-with-70-years-of-experience-is-trading-the-bear-market-11655253258,20220615T112000,MarketWatch,"'You must learn to control your fears,' says investor Warren Kaplan, who uses stock dividends to his advantage and sticks to a disciplined sell strategy.",0.05852,Neutral,0.065757,Neutral,0,broad,
CSCO,Cathie Wood's ARK ETFs are sinking with tech stocks -- and value investors will be hunting for the biggest bargains,https://www.marketwatch.com/story/cathie-woods-ark-etfs-are-sinking-with-tech-stocks-and-value-investors-will-be-hunting-for-the-biggest-bargains-11655277036,20220615T111800,MarketWatch,The worst of the 2022 meltdown isn't over for once high-flying growth stocks.,-0.217935,Somewhat-Bearish,0.12645,Bearish,0,focused,AI
CSCO,SymphonyAI Expands Executive Team with Chief Information Officer,https://www.prnewswire.com/news-releases/symphonyai-expands-executive-team-with-chief-information-officer-301567255.html,20220615T103000,PR Newswire,"Ex-Google leader Bill Bragg will advance the IT capabilities powering SymphonyAI's vertical enterprise AI businesses, accelerating the company's continued rapid growth and customers' productivity gains",0.123958,Neutral,0.12675,Neutral,0,focused,AI
CSCO,Legends Acquires Minority Stake In American Ultimate Disc League,https://www.forbes.com/sites/timcasey/2022/06/15/legends-acquires-minority-stake-in-american-ultimate-disc-league/,20220615T100000,Forbes,"Legends, a sports advisory and experience company, plans on completing more equity deals in the months and years ahead, primarily in small, recently launched sports leagues.",0.121454,Neutral,0.040843,Neutral,0,broad,
CSCO,L3Harris in talks to buy Israeli spyware firm NSO - reports,https://www.reuters.com/markets/deals/l3harris-talks-buy-israeli-spyware-firm-nso-reports-2022-06-15/,20220615T081700,Reuters,"The logo of Israeli cyber firm NSO Group is seen at one of its branches in the Arava Desert, southern Israel July 22, 2021. REUTERS/Amir Cohen/File Photo",-0.001424,Neutral,0.129866,Neutral,0,broad,
CSCO,Cisco Live 2022: New Innovations Fuel the Modern Enterprise,https://www.prnewswire.com/news-releases/cisco-live-2022-new-innovations-fuel-the-modern-enterprise-301567603.html,20220614T153000,PR Newswire,"• Inspirational speakers headline Cisco Live, including Chair and CEO ; Grammy award-winning, Entrepreneur and Philanthropist Pharrell Williams; and Actress • ""Innovation Showcase"" at Cisco Live offers a look into the future with technology previews",0.187424,Somewhat-Bullish,0.861792,Somewhat-Bullish,0,focused,AI
CSCO,Cisco Launches AppDynamics Cloud to Enable the Delivery of Exceptional Digital Experiences,https://www.prnewswire.com/news-releases/cisco-launches-appdynamics-cloud-to-enable-the-delivery-of-exceptional-digital-experiences-301567454.html,20220614T153000,PR Newswire,"• Cisco has launched AppDynamics Cloud, a cloud-native observability platform for modern applications which are based on increasingly complex, distributed architectures and services.",0.050241,Neutral,0.464352,Neutral,0,broad,
CSCO,"Cisco Delivers Simpler, Smarter Networks with a More Unified Experience",https://www.newswire.ca/news-releases/cisco-delivers-simpler-smarter-networks-with-a-more-unified-experience-871233235.html,20220614T153000,Canada Newswire,"• Cloud Management for Cisco Catalyst™ gives customers the option to bring the simplicity of the Meraki® Cloud to their existing Catalyst deployments. • New Cisco Nexus® Cloud SaaS offer, powered by the Cisco Intersight® platform, simplifies IT by providing a cloud-managed platform for cloud ...",0.086844,Neutral,0.906351,Neutral,0,focused,smart
CSCO,"Cisco Delivers Simpler, Smarter Networks with a More Unified Experience",https://www.prnewswire.com/news-releases/cisco-delivers-simpler-smarter-networks-with-a-more-unified-experience-301567232.html,20220614T153000,PR Newswire,"• Cloud Management for Cisco Catalyst™ gives customers the option to bring the simplicity of the Meraki® Cloud to their existing Catalyst deployments. • New Cisco Nexus® Cloud SaaS offer, powered by the Cisco Intersight® platform, simplifies IT by providing a cloud-managed platform for cloud ...",0.086915,Neutral,0.906022,Neutral,0,focused,smart
CSCO,Network Devices Market worth $36.4 billion by 2027 - Exclusive Report by MarketsandMarkets™,https://www.prnewswire.com/news-releases/network-devices-market-worth-36-4-billion-by-2027--exclusive-report-by-marketsandmarkets-301567389.html,20220614T133000,PR Newswire,"CHICAGO , June 14, 2022 /PRNewswire/ -- According to the report ""Network Devices Market by Connectivity ( WiFi, Cellular, LoRa, ZigBee, Bluetooth ) , Device Type ( Router, Gateway, Access Point ) , Application ( Residential, Commercial, Enterprise, Industrial, Transportation ) and Geography - ...",0.039314,Neutral,0.051763,Neutral,0,broad,
CSCO,4RF Delivers FirstNet Ready® Aprisa LTE Router for Public Safety,https://markets.businessinsider.com/news/stocks/4rf-delivers-firstnet-ready-aprisa-lte-router-for-public-safety-1031527623,20220614T120800,Business Insider,"4RF Aprisa LTE Router Certified and Approved for use on FirstNet, Built with AT&T",0.199095,Somewhat-Bullish,0.039014,Neutral,0,broad,
CSCO,"With 13.4% CAGR, Global Cyber Security Market Size to Surpass USD 376.32 Billion in 2029",https://www.benzinga.com/pressreleases/22/06/g27690535/with-13-4-cagr-global-cyber-security-market-size-to-surpass-usd-376-32-billion-in-2029,20220614T075329,Benzinga,"Pune, India, June 14, 2022 ( GLOBE NEWSWIRE ) -- The global Cyber Security Market Size is projected to reach USD 376.32 Billion by 2029, from 139.77 Billion in 2021, at a Compound Annual Growth Rate ( CAGR ) of 13.4% during the forecast period.",0.008263,Neutral,0.103755,Neutral,0,broad,
CSCO,Peering Into Cisco Systems's Recent Short Interest,https://www.benzinga.com/short-sellers/22/06/27679565/peering-into-cisco-systemss-recent-short-interest,20220613T173000,Benzinga,"Cisco Systems's ( NASDAQ:CSCO ) short percent of float has fallen 5.75% since its last report. The company recently reported that it has 33.75 million shares sold short, which is 0.82% of all regular shares that are available for trading.",-0.397989,Bearish,0.346319,Bearish,0,focused,AI
CSCO,CSCO: Cisco vs. Avaya: Which Cloud Communications Stock is a Better Buy?,https://stocknews.com/news/csco-avya-cisco-vs-avaya-which-cloud-communications-stock-is-a-better/,20220613T164020,Stocknews.com,"Cisco Systems ( CSCO ) designs, manufactures, and sells Internet Protocol-based networking and other communications and information technology products. In addition, it provides infrastructure platforms, including networking technologies of switching, routing, wireless, and data center products.",0.01712,Neutral,0.561859,Neutral,0,broad,
CSCO,Cloud Migration Services Market to witness USD 7.09 Bn growth | North America to have largest share | Technavio,https://www.prnewswire.com/news-releases/cloud-migration-services-market-to-witness-usd-7-09-bn-growth--north-america-to-have-largest-share--technavio-301565827.html,20220613T072000,PR Newswire,"The market is mainly driven by the increasing adoption of cloud computing. In addition, factors such as the shift from the CAPEX model to the OPEX model and the increasing adoption of container-as-a-service will have a positive impact on the growth of the market.",0.006443,Neutral,0.062876,Neutral,0,focused,AI
CSCO,How Managers Can Get Better Results,https://www.fool.com/investing/2022/06/10/how-managers-can-get-better-results/,20220610T194040,Motley Fool,Author Roger Martin talks about figuring out what works.,-0.211771,Somewhat-Bearish,0.011494,Somewhat-Bullish,0,broad,
CSCO,"Worldwide Network Optimization Services Industry to 2027 - Featuring Array Networks, Circadence and Cisco Systems Among Others",https://www.prnewswire.com/news-releases/worldwide-network-optimization-services-industry-to-2027---featuring-array-networks-circadence-and-cisco-systems-among-others-301565761.html,20220610T171500,PR Newswire,"DUBLIN, June 10, 2022 /PRNewswire/ -- The ""Network Optimization Services Market: Global Industry Trends, Share, Size, Growth, Opportunity and Forecast 2022-2027"" report has been added to ResearchAndMarkets.com's offering. The global network optimization services market reached a value of US$ 3.71 ...",0.02246,Neutral,0.054334,Neutral,0,broad,
CSCO,Chesapeake Utilities Corporation Announces New Diversity Officer,https://www.prnewswire.com/news-releases/chesapeake-utilities-corporation-announces-new-diversity-officer-301565302.html,20220609T191500,PR Newswire,"Grant will oversee Chesapeake Utilities' equity, diversity and inclusion ( EDI ) strategy and initiatives, including its EDI Council and employee resource groups, while also collaborating across the organization with the teams responsible for the enterprise-wide environmental, social and ...",0.239955,Somewhat-Bullish,0.087122,Neutral,0,broad,
CSCO,"The continuing boom in chip sales isn't washing away Wall Street's worries, but AMD could help",https://www.marketwatch.com/story/the-continuing-boom-in-chip-sales-isnt-washing-away-wall-streets-worries-but-amd-could-help-11654797140,20220609T175200,MarketWatch,"While several chip makers report record sales and profits in earnings season, the April read prompts signal that COVID-inspired chip boom is coming to an end.",-0.230284,Somewhat-Bearish,0.121001,Bearish,0,broad,
CSCO,IT Services Market Size in Latin America to Increase by USD 33.68 billion by 2025| Evolving Opportunities with Accenture Plc & Amazon.com Inc| Technavio,https://www.prnewswire.com/news-releases/it-services-market-size-in-latin-america-to-increase-by-usd-33-68-billion-by-2025-evolving-opportunities-with-accenture-plc--amazoncom-inc-technavio-301564041.html,20220609T154000,PR Newswire,• Drivers: The key factors driving growth in the IT services market in are the rising focus on core competencies and improved efficiency. Companies outsource IT-related requirements such as application and infrastructure management to IT outsourcing service providers.,0.00566,Neutral,0.489116,Neutral,0,broad,
CSCO,Artificial Intelligence in Cybersecurity Market Worth $66.22 Billion by 2029 - Exclusive Report by Meticulous Research®,https://www.benzinga.com/pressreleases/22/06/g27626239/artificial-intelligence-in-cybersecurity-market-worth-66-22-billion-by-2029-exclusive-report-by-me,20220609T134804,Benzinga,"Redding, California, June 09, 2022 ( GLOBE NEWSWIRE ) -- According to a new market research report titled, "" ( ML, NLP ) , Security ( Endpoint, Cloud, Network ) , Application ( DLP, UTM, IAM, Antivirus, IDP ) , Industry ( Retail, Government, BFSI, IT, Healthcare ) , and Geography - Global ...",0.027513,Neutral,0.015661,Neutral,0,focused,"artificial intelligence, AI, ML, NLP"
CSCO,IoT in Automobile Market Estimated to Surpass USD 286.8 Billion with CAGR of 25.5% by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/06/g27624067/iot-in-automobile-market-estimated-to-surpass-usd-286-8-billion-with-cagr-of-25-5-by-2030-report-b,20220609T120000,Benzinga,"New York, US, June 09, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""IoT in Automobile Market Analysis by Offering ( Hardware, Software, Services ) , by Communication Type ( In-vehicle, Vehicle to Vehicle, Vehicle to Infrastructure ...",0.042,Neutral,0.029075,Neutral,0,broad,
CSCO,Is It Time to Buy the Dow Jones' 3 Worst-Performing Stocks This Year?,https://www.fool.com/investing/2022/06/09/time-to-buy-dow-jones-worst-performing-stocks/,20220609T100300,Motley Fool,These blue-chip stocks have disappointed in 2022.,-0.266638,Somewhat-Bearish,0.224653,Neutral,0,broad,
CSCO,Network Analytics Market Anticipated to Garner USD 4.2 Billion at a CAGR of 16.3% by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/06/g27622304/network-analytics-market-anticipated-to-garner-usd-4-2-billion-at-a-cagr-of-16-3-by-2030-report-by,20220609T090000,Benzinga,"New York, US, June 09, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) ,"" Network Analytics Market, By Solution & Services, By Deployment, By Organization Size, By End-User - Forecast 2030"" will touch USD 4.2 billion at a 16.3% CAGR by ...",0.056459,Neutral,0.032035,Neutral,0,broad,
CSCO,CSCO: Better Buy: Cisco vs. Ubiquiti,https://stocknews.com/news/csco-ui-better-buy-cisco-vs-ubiquiti/,20220608T193459,Stocknews.com,CSCO: Better Buy: Cisco vs. ...,0.019716,Neutral,0.503319,Neutral,0,broad,
CSCO,Paycom  ( PAYC )  Extends Buyback Plan to Boost Shareholder Value,https://www.zacks.com/stock/news/1936334/paycom-payc-extends-buyback-plan-to-boost-shareholder-value,20220608T152900,Zacks Commentary,Paycom (PAYC) increases its share repurchase program for the buyback of up to $550 million of its outstanding shares for another two years.,0.02152,Neutral,0.334369,Neutral,0,broad,
CSCO,Snowflake  ( SNOW )  Unveils Cybersecurity Workload for Data Cloud,https://www.zacks.com/stock/news/1936319/snowflake-snow-unveils-cybersecurity-workload-for-data-cloud,20220608T152000,Zacks Commentary,Snowflake (SNOW) launches a Cybersecurity workload that enables cyber security teams to protect their enterprises within the Data cloud.,0.063985,Neutral,0.133174,Neutral,0,broad,
CSCO,Wi-Fi as a Service Market Projected to Cross USD 12.2 Billion by 2030 with a CAGR of 20.1% - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/06/g27608667/wi-fi-as-a-service-market-projected-to-cross-usd-12-2-billion-by-2030-with-a-cagr-of-20-1-report-b,20220608T140057,Benzinga,"New York, US, June 08, 2022 ( GLOBE NEWSWIRE ) -- Wi-Fi as a Service Market Overview:",-0.01625,Neutral,0.030423,Neutral,0,broad,
CSCO,Network as a Service Market Expected to Hit USD 42.6 Billion by 2030 at CAGR of 24.4% - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/06/g27607466/network-as-a-service-market-expected-to-hit-usd-42-6-billion-by-2030-at-cagr-of-24-4-report-by-mar,20220608T132050,Benzinga,"New York, US, June 08, 2022 ( GLOBE NEWSWIRE ) -- According to a comprehensive research report by Market Research Future ( MRFR ) , ""Network as a Service Market Analysis by Type ( LAN, WAN ) , by Service ( WAN Connection, Data Center, BOD ) , by Component ( Infrastructure, Technology Service ) , ...",0.000854,Neutral,0.02978,Neutral,0,broad,
CSCO,IoT Security Market Anticipated to Garner USD 41.2 Billion at a CAGR of 21.1% by 2030 - Report by Market Research Future  ( MRFR ) ,https://www.benzinga.com/pressreleases/22/06/g27607232/iot-security-market-anticipated-to-garner-usd-41-2-billion-at-a-cagr-of-21-1-by-2030-report-by-mar,20220608T131613,Benzinga,"New York, US, June 08, 2022 ( GLOBE NEWSWIRE ) -- IoT Security Market Overview:",0.023284,Neutral,0.035853,Neutral,0,broad,
CSCO,Comcast and Alphabet Make Goldman's Stable Growth List,https://www.thestreet.com/investing/goldman-stable-growth-stocks-comcast-alphabet-pepsico,20220607T161700,The Street,"If you want 'quality' themes in this environment, 'we recommend owning stocks with stable growth,' Goldman says.",0.019659,Neutral,0.290693,Neutral,0,broad,
CSCO,Cisco  ( CSCO )  Designing New Security Cloud for IT Ecosystem,https://www.zacks.com/stock/news/1935607/cisco-csco-designing-new-security-cloud-for-it-ecosystem,20220607T141900,Zacks Commentary,Cisco Systems (CSCO) is designing a new Securities Cloud Platform to provide comprehensive securities solutions to protect the entire IT ecosystem.,-0.012803,Neutral,0.623052,Neutral,0,broad,
CSCO,Cisco Unveils Innovations Driving New Security Cloud Strategy,https://www.newswire.ca/news-releases/cisco-unveils-innovations-driving-new-security-cloud-strategy-881661845.html,20220606T150000,Canada Newswire,• Cisco unveiled its new strategic vision of a unified platform for end-to-end security across hybrid multi-cloud environments • The company is designing the Cisco Security Cloud to be the most open security platform with no public cloud lock-in • Cisco is taking steps to realize its vision with ...,0.172368,Somewhat-Bullish,0.916764,Somewhat-Bullish,0,broad,
CSCO,Vocational Education and Training Market Worth $896.01 Billion by 2029 - Exclusive Report by Meticulous Research®,https://www.benzinga.com/pressreleases/22/06/g27566767/vocational-education-and-training-market-worth-896-01-billion-by-2029-exclusive-report-by-meticulo,20220606T135926,Benzinga,"Redding, California, June 06, 2022 ( GLOBE NEWSWIRE ) -- According to a new market research report titled, 'Vocational Education and Training Market by Supplier Institution ( Public, Private ) , User's Gender ( Male, Female ) , and End User ( Students, Office Workers ) - Global Forecast to",0.04869,Neutral,0.020581,Neutral,0,focused,AI
CSCO,"While Excitement About Smart Cities Is In The Air, Infrastructure Safety Should Not Be Forgotten",https://www.benzinga.com/markets/emerging-markets/22/06/27560808/while-excitement-about-smart-cities-is-in-the-air-infrastructure-safety-should-not-be-fo,20220606T130650,Benzinga,"Photo by Renato Marques on Unsplash This post contains sponsored advertising content. This content is for informational purposes only and is not intended to be investing advice. As the world moves forward with digital transformation, it may be essential that city managers understand how the use of t",0.01928,Neutral,0.13493,Neutral,0,focused,"AI, smart"
CSCO,Amazon Stock Powers Higher Ahead of 20-For-1 Split Debut: Opening Pegged Near $125 Each,https://www.thestreet.com/markets/amazon-stock-gains-on-split-debut-opening-pegged-near-125,20220606T124300,The Street,"Amazon will begin trading on a 20-for-1 split adjusted basis Monday, with investors pegging its opening bell price at around $125 per share.",-0.022009,Neutral,0.179655,Neutral,0,broad,
CSCO,Professional Development Market Size in the US to Grow by USD 3.75 billion | Innovations in Technology to Drive Growth | Technavio,https://www.prnewswire.com/news-releases/professional-development-market-size-in-the-us-to-grow-by-usd-3-75-billion--innovations-in-technology-to-drive-growth--technavio-301560936.html,20220606T120000,PR Newswire,"View an Exclusive Sample Report for additional insights into the market • Based on segmentation by End-user, which is the leading segment in the market? Based on segmentation by end-user, the K-12 segment is the leading segment in the market. • What are the major trends in the market?",0.001053,Neutral,0.05242,Neutral,0,broad,
CSCO,"With 23.3% CAGR, IoT in Smart Cities Market Worth USD 582.38 Billion in 2028",https://www.benzinga.com/pressreleases/22/06/g27560992/with-23-3-cagr-iot-in-smart-cities-market-worth-usd-582-38-billion-in-2028,20220606T104431,Benzinga,"Pune, India, June 06, 2022 ( GLOBE NEWSWIRE ) -- The global IoT in smart cities market size is projected to reach USD 582.38 billion by 2028, exhibiting a CAGR of 23.3% during the forecast period. Fortune Business Insights™ shares this information in its report, titled ""IoT in Smart Cities Marke",0.042069,Neutral,0.02784,Neutral,0,focused,smart
CSCO,Chinese software vendor ignores sanctions risk on using MySQL open-source code,https://www.scmp.com/tech/tech-war/article/3180498/tech-war-chinese-database-software-vendor-shrugs-sanctions-risk-using,20220606T000014,South China Morning Post,Concerns raised about Chinese-developed GreatDB reflect growing geopolitical tensions and fresh calls on the mainland to step up replacement of foreign technologies with home-grown products.,-0.021904,Neutral,0.054895,Neutral,0,focused,AI
CSCO,Is It Time to Buy the Dow Jones' 3 Worst-Performing May Stocks?,https://www.fool.com/investing/2022/06/04/time-buy-dow-jones-worst-performing-stocks/,20220604T115600,Motley Fool,They're only bargains if you actually want to own them.,-0.537883,Bearish,0.267706,Somewhat-Bearish,0,focused,AI
CSCO,Here's our earnings report card for 30 stocks in the Charitable Trust portfolio,https://www.cnbc.com/2022/05/06/q1-2022-earnings-report-card.html,20220603T164025,CNBC,We're providing Club members with a brief rundown of how we ranked the first-quarter 2022 earnings releases for our holdings.,0.050028,Neutral,0.023509,Neutral,0,broad,
CSCO,"With Market Size Valued at $276.3 Billion by 2026, it`s a Healthy Outlook for the Global Artificial Intelligence  ( AI )  Market",https://www.prnewswire.com/news-releases/with-market-size-valued-at-276-3-billion-by-2026--its-a-healthy-outlook-for-the-global-artificial-intelligence-ai-market-301557712.html,20220603T111500,PR Newswire,"With Market Size Valued at $276.3 Billion by 2026, it`sa Healthy Outlook for the Global Artificial Intelligence ( AI ) Market PR Newswire",0.045413,Neutral,0.110947,Neutral,0,focused,"artificial intelligence, AI"
CSCO,"Cramer's Mad Money Recap 6/2: Microsoft, Salesforce, Nvidia",https://www.thestreet.com/jim-cramer/cramers-mad-money-recap-june-2-2022,20220602T231400,The Street,"Not every stock is a buy, says Jim Cramer. But these trends signal the bottom may be around the corner.",-0.204829,Somewhat-Bearish,0.125373,Somewhat-Bearish,0,broad,
CSCO,Here's our June rapid-fire update on all 33 stocks in Cramer's Charitable Trust portfolio,https://www.cnbc.com/2022/06/02/heres-our-june-update-on-all-33-stocks-in-cramers-charitable-trust.html,20220602T203138,CNBC,"The CNBC Investing Club held its ""Monthly Meeting"" for June on Thursday. Here's an updated view for all the stocks in the portfolio.",0.224025,Somewhat-Bullish,0.049297,Somewhat-Bullish,0,broad,
CSCO,"PagerDuty tops $80 million in sales for first time, stock pops 7%",https://www.marketwatch.com/story/pagerduty-tops-80-million-in-sales-for-first-time-stock-pops-7-11654201549,20220602T202500,MarketWatch,"PagerDuty Inc. reported sales and earnings that easily surpassed analyst estimates Thursday, pushing the company's stock up in after-hours trading Thursday.",-0.043033,Neutral,0.301871,Neutral,0,broad,
CSCO,Cisco Systems Stock Set To Rebound After Weak Performance Last Month?,https://www.forbes.com/sites/greatspeculations/2022/06/02/cisco-systems-stock-set-to-rebound-after-weak-performance-last-month/,20220602T150006,Forbes,"Cisco Systems Inc. stock (NASDAQ: CSCO) is down 8% in the past month (21 trading days), underperforming the S&P 500 which was roughly unchanged over this period.",-0.035401,Neutral,0.480664,Neutral,0,broad,
CSCO,"Ciena Stock Dips As Fiscal Q2 Earnings, Revenue Miss Estimates",https://www.investors.com/news/technology/ciena-stock-cien-stock-ciena-earnings-q12022/,20220602T124700,Investors Business Daily,"Ciena stock dipped on Thursday after the company reported April-quarter profit and revenue that missed consensus estimates. Management's guidance for CIEN stock was expected to be released during its earnings call with analysts. Ciena earnings for its fiscal second quarter were 50 cents a share, ...",-0.052664,Neutral,0.275557,Neutral,0,broad,
CSCO,Bandwidth Announces Karl Perkins As Chief Innovation Officer,https://www.prnewswire.com/news-releases/bandwidth-announces-karl-perkins-as-chief-innovation-officer-301559771.html,20220602T121200,PR Newswire,"A cloud communications expert, Perkins has advanced the strategic technology vision for leading global service providers, including Cisco, Avaya and Tata Communications.",0.137447,Neutral,0.169915,Neutral,0,broad,
CSCO,"Hewlett Packard Enterprise Dives As Earnings, Outlook Miss Estimates",https://www.investors.com/news/technology/hpe-stock-hpe-earnings-q12022/,20220602T111000,Investors Business Daily,"HPE Stock Dives As HPE Earnings, Guidance Miss Estimates Investor's Business Daily",-0.071856,Neutral,0.460618,Neutral,0,focused,AI
CSCO,Sandberg Meta Exit Drops Silicon Valley Women's C-Suite Numbers,https://www.thestreet.com/investing/sandberg-exit-drops-women-c-suite-numbers,20220602T023000,The Street,The exit of Sheryl Sandberg as COO of Meta Platforms will shrink the already small number of women in tech company C-Suite positions.,-0.108131,Neutral,0.168021,Neutral,0,broad,
CSCO,HPE stock dives after earnings and sales miss amid 'inflationary environment and ongoing supply-chain disruptions',https://www.marketwatch.com/story/hpe-stock-dives-after-earnings-and-sales-miss-amid-inflationary-environment-and-ongoing-supply-chain-disruptions-11654114131,20220601T201300,MarketWatch,"Hewlett Packard Enterprise Co. reported flat results from a year ago Wednesday amid doubts about the environment for business spending on technology, and shares dove in late trading.",-0.103699,Neutral,0.250644,Neutral,0,focused,AI
CSCO,"4 Reason to Buy Zoom Video Communications, 1 Reason to Sell",https://www.fool.com/investing/2022/06/01/4-reason-to-buy-zoom-video-communications-1-reason/,20220601T131500,Motley Fool,The video conferencing company isn't down for the count yet.,-0.057196,Neutral,0.112348,Neutral,0,broad,
