ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
CGNT,Cognyte Software Ltd.  ( CGNT )  Q2 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/2333796/cognyte-software-ltd-cgnt-q2-earnings-and-revenues-top-estimates,20240910T121502,Zacks Commentary,"Cognyte Software (CGNT) delivered earnings and revenue surprises of 350% and 0.02%, respectively, for the quarter ended July 2024. Do the numbers hold clues to what lies ahead for the stock?",0.124068,Neutral,0.395012,Somewhat-Bullish,0,broad,
CGNT,Top Wall Street Forecasters Revamp Cognyte Software Price Expectations Ahead Of Q2 Earnings - Cognyte Software  ( NASDAQ:CGNT ) ,https://www.benzinga.com/news/earnings/24/09/40787357/top-wall-street-forecasters-revamp-cognyte-software-price-expectations-ahead-of-q2-earnings,20240910T085741,Benzinga,"Cognyte Software Ltd. CGNT will release earnings results for its second quarter, before the opening bell on Tuesday, Sept. 10. Analysts expect the Herzliya, Israel-based company to report a quarterly loss at 2 cents per share, versus a year-ago loss of 9 cents per share.",0.198338,Somewhat-Bullish,0.682689,Somewhat-Bullish,0,broad,
CGNT,Samsara Inc.  ( IOT )  Surpasses Q2 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2332427/samsara-inc-iot-surpasses-q2-earnings-and-revenue-estimates,20240905T212003,Zacks Commentary,"Samsara Inc. (IOT) delivered earnings and revenue surprises of 400% and 3.75%, respectively, for the quarter ended July 2024. Do the numbers hold clues to what lies ahead for the stock?",0.171014,Somewhat-Bullish,0.206392,Neutral,0,broad,
CGNT,Zuora  ( ZUO )  Beats Q2 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2325294/zuora-zuo-beats-q2-earnings-and-revenue-estimates,20240821T212006,Zacks Commentary,"Zuora (ZUO) delivered earnings and revenue surprises of 90% and 2.57%, respectively, for the quarter ended July 2024. Do the numbers hold clues to what lies ahead for the stock?",0.15305,Somewhat-Bullish,0.210579,Neutral,0,broad,
CGNT,Intapp  ( INTA )  Beats Q4 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2321617/intapp-inta-beats-q4-earnings-and-revenue-estimates,20240813T212002,Zacks Commentary,"Intapp (INTA) delivered earnings and revenue surprises of 25% and 2.54%, respectively, for the quarter ended June 2024. Do the numbers hold clues to what lies ahead for the stock?",0.153051,Somewhat-Bullish,0.211191,Neutral,0,broad,
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Raised to Strong-Buy at StockNews.com,https://www.defenseworld.net/2024/06/21/cognyte-software-nasdaqcgnt-raised-to-strong-buy-at-stocknews-com.html,20240621T121104,Stocknews.com,"Cognyte Software ( NASDAQ:CGNT - Get Free Report ) was upgraded by stock analysts at StockNews.com from a ""buy"" rating to a ""strong-buy"" rating in a research report issued to clients and investors on Friday.",0.275499,Somewhat-Bullish,0.908493,Bullish,0,focused,AI
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Downgraded to Buy at StockNews.com,https://www.defenseworld.net/2024/06/14/cognyte-software-nasdaqcgnt-downgraded-to-buy-at-stocknews-com.html,20240615T021816,Stocknews.com,StockNews.com lowered shares of Cognyte Software ( NASDAQ:CGNT - Free Report ) from a strong-buy rating to a buy rating in a research note published on Thursday.,0.306202,Somewhat-Bullish,0.916158,Bullish,0,broad,
CGNT,"Planet Labs PBC  ( PL )  Reports Q1 Loss, Tops Revenue Estimates",https://www.zacks.com/stock/news/2284991/planet-labs-pbc-pl-reports-q1-loss-tops-revenue-estimates,20240606T212007,Zacks Commentary,"Planet Labs PBC (PL) delivered earnings and revenue surprises of 37.50% and 1.07%, respectively, for the quarter ended April 2024. Do the numbers hold clues to what lies ahead for the stock?",0.135687,Neutral,0.20698,Neutral,0,broad,
CGNT,Smartsheet  ( SMAR )  Tops Q1 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2284301/smartsheet-smar-tops-q1-earnings-and-revenue-estimates,20240605T211506,Zacks Commentary,"Smartsheet (SMAR) delivered earnings and revenue surprises of 18.52% and 1.91%, respectively, for the quarter ended April 2024. Do the numbers hold clues to what lies ahead for the stock?",0.150746,Somewhat-Bullish,0.20997,Neutral,0,focused,smart
CGNT,"Intuit, Workday And Other Big Stocks Moving Lower In Friday's Pre-Market Session - Intuit  ( NASDAQ:INTU ) ",https://www.benzinga.com/news/24/05/39002856/intuit-workday-and-other-big-stocks-moving-lower-in-fridays-pre-market-session,20240524T094552,Benzinga,"U.S. stock futures were higher this morning, with the Dow futures gaining around 50 points on Friday. Shares of Intuit Inc. INTU fell sharply in today's pre-market trading following third-quarter results. Intuit posted better-than-expected earnings for its third quarter and boosted its full-year ...",0.132875,Neutral,0.249106,Neutral,0,focused,AI
CGNT,ZOOZ Power Announces CEO Transition,https://www.globenewswire.com/news-release/2024/05/15/2882512/0/en/ZOOZ-Power-Announces-CEO-Transition.html,20240515T130100,GlobeNewswire,"Lod, Israel, May 15, 2024 ( GLOBE NEWSWIRE ) -- ZOOZ Power Ltd. ( NASDAQ and TASE: ZOOZ ) , a leading provider of flywheel-based power boosting solutions for the EV charging infrastructure market, today announced that subject to shareholder approval, Avi Cohen, Executive Chairman, will assume ...",0.194095,Somewhat-Bullish,0.037098,Somewhat-Bullish,0,focused,AI
CGNT,"TeraWulf Posts Weak Results, Joins StoneCo And Other Big Stocks Moving Lower In Tuesday's Pre-Market Session - TeraWulf  ( NASDAQ:WULF ) ",https://www.benzinga.com/news/24/05/38808973/terawulf-posts-weak-results-joins-stoneco-and-other-big-stocks-moving-lower-in-tuesdays-pre-market-s,20240514T092446,Benzinga,"U.S. stock futures were slightly higher this morning, with the Dow futures gaining around 20 points on Tuesday. Shares of TeraWulf Inc. WULF fell sharply in today's pre-market trading after the company reported downbeat results for its first quarter on Monday.",-0.098767,Neutral,0.241684,Neutral,0,focused,AI
CGNT,"Cognyte Software  ( NASDAQ:CGNT )  Upgraded to ""Strong-Buy"" at StockNews.com",https://www.defenseworld.net/2024/04/11/cognyte-software-nasdaqcgnt-upgraded-to-strong-buy-at-stocknews-com.html,20240411T083048,Stocknews.com,StockNews.com upgraded shares of Cognyte Software ( NASDAQ:CGNT - Free Report ) from a buy rating to a strong-buy rating in a report issued on Wednesday morning.,0.392627,Bullish,0.878286,Bullish,0,broad,
CGNT,"Investor Optimism Decreases Slightly; Inflation Data In Focus - Cognyte Software  ( NASDAQ:CGNT ) , Delta Air Lines  ( NYSE:DAL ) ",https://www.benzinga.com/news/earnings/24/04/38176318/investor-optimism-decreases-slightly-inflation-data-in-focus,20240410T055011,Benzinga,"The CNN Money Fear and Greed index showed some decline in the overall market sentiment, while the index remained in the ""Greed"" zone on Tuesday. U.S. stocks closed mixed on Tuesday, with the Dow Jones index settling slightly lower during the session. Data on the March inflation rate will be ...",-0.145371,Neutral,0.212115,Neutral,0,focused,AI
CGNT,"Crude Oil Down Over 1%; Cognyte Software Shares Plummet - Cognyte Software  ( NASDAQ:CGNT ) , Acrivon Therapeutics  ( NASDAQ:ACRV ) ",https://www.benzinga.com/news/earnings/24/04/38170230/crude-oil-down-over-1-cognyte-software-shares-plummet,20240409T183443,Benzinga,"U.S. stocks traded lower toward the end of trading, with the S&P 500 falling around 0.4% on Tuesday. The Dow traded down 0.46% to 38,713.72 while the NASDAQ fell 0.24% to 16,215.32. The S&P 500 also fell, dropping, 0.39% to 5,182.36. Real estate shares jumped by 0.8% on Tuesday.",0.039482,Neutral,0.155451,Somewhat-Bullish,0,broad,
CGNT,Dow Dips 150 Points; Laser Photonics Shares Spike Higher,https://markets.businessinsider.com/news/stocks/dow-dips-150-points-laser-photonics-shares-spike-higher-1033234287,20240409T161350,Business Insider,Dow Dips 150 Points. Laser Photonics Shares Spike Higher - Markets Insider ...,-0.041814,Neutral,0.083833,Somewhat-Bullish,0,broad,
CGNT,"Dow Dips 150 Points; Laser Photonics Shares Spike Higher - Biophytis  ( NASDAQ:BPTS ) , Acrivon Therapeutics  ( NASDAQ:ACRV ) ",https://www.benzinga.com/news/earnings/24/04/38167401/dow-dips-150-points-laser-photonics-shares-spike-higher,20240409T160523,Benzinga,"U.S. stocks traded lower midway through trading, with the Dow Jones index falling around 150 points on Tuesday. The Dow traded down 0.39% to 38,742.12 while the NASDAQ fell 0.16% to 16,227.77. The S&P 500 also fell, dropping, 0.29% to 5,187.10. Real estate shares jumped by 0.3% on Tuesday.",0.009891,Neutral,0.16171,Somewhat-Bullish,0,broad,
CGNT,StockNews.com Lowers Cognyte Software  ( NASDAQ:CGNT )  to Buy,https://www.defenseworld.net/2024/03/07/stocknews-com-lowers-cognyte-software-nasdaqcgnt-to-buy.html,20240307T072844,Stocknews.com,"Cognyte Software ( NASDAQ:CGNT - Get Free Report ) was downgraded by investment analysts at StockNews.com from a ""strong-buy"" rating to a ""buy"" rating in a research report issued on Thursday. Shares of CGNT opened at $7.34 on Thursday.",0.279929,Somewhat-Bullish,0.824531,Bullish,0,broad,
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Stock Rating Upgraded by StockNews.com,https://www.americanbankingnews.com/2024/03/01/cognyte-software-nasdaqcgnt-stock-rating-upgraded-by-stocknews-com.html,20240301T084415,Stocknews.com,Cognyte Software ( NASDAQ:CGNT ) Stock Rating Upgraded by ...,0.321344,Somewhat-Bullish,0.853391,Bullish,0,broad,
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Upgraded to Strong-Buy by StockNews.com,https://www.defenseworld.net/2024/03/01/cognyte-software-nasdaqcgnt-upgraded-to-strong-buy-by-stocknews-com.html,20240301T084242,Stocknews.com,"Cognyte Software ( NASDAQ:CGNT - Get Free Report ) was upgraded by StockNews.com from a ""buy"" rating to a ""strong-buy"" rating in a report released on Wednesday. Shares of NASDAQ:CGNT opened at $7.42 on Wednesday. The business's 50 day simple moving average is $6.75 and its 200-day simple moving ...",0.315827,Somewhat-Bullish,0.75847,Bullish,0,broad,
CGNT,"General Motors Posts Upbeat Earnings, Joins Corning, HCA Healthcare And Other Big Stocks Moving Higher On Tuesday - General Motors  ( NYSE:GM ) ",https://www.benzinga.com/news/24/01/36847245/general-motors-posts-upbeat-earnings-joins-corning-hca-healthcare-and-other-big-stocks-moving-higher,20240130T150958,Benzinga,"U.S. stocks traded slightly lower, with the Dow Jones falling around 20 points on Tuesday. Shares of General Motors Company GM rose sharply during Tuesday's session after the company reported better-than-expected fourth-quarter financial results and issued 2024 adjusted EPS guidance above estimates.",0.335927,Somewhat-Bullish,0.188928,Neutral,0,broad,
CGNT,"Cognyte Software  ( NASDAQ:CGNT )  Downgraded by StockNews.com to ""Buy""",https://www.defenseworld.net/2024/01/30/cognyte-software-nasdaqcgnt-downgraded-by-stocknews-com-to-buy.html,20240130T083845,Stocknews.com,StockNews.com downgraded shares of Cognyte Software ( NASDAQ:CGNT - Free Report ) from a strong-buy rating to a buy rating in a research report sent to investors on Monday morning. Shares of NASDAQ:CGNT opened at $6.80 on Monday.,0.302526,Somewhat-Bullish,0.819822,Bullish,0,broad,
CGNT,"Delta Air Lines Reports Q4 Results, Joins United Airlines, American Airlines And Other Big Stocks Moving Lower On Friday - Alaska Air Gr  ( NYSE:ALK ) , American Airlines Group  ( NASDAQ:AAL ) ",https://www.benzinga.com/news/24/01/36612655/delta-air-lines-reports-q4-results-joins-united-airlines-american-airlines-and-other-big-stocks-movi,20240112T153901,Benzinga,"U.S. stocks traded mostly lower, with the Dow Jones index falling around 150 points on Friday. Shares of Delta Air Lines, Inc. DAL fell sharply during Friday's session after the company reported fourth-quarter financial results and issued guidance.",-0.215446,Somewhat-Bearish,0.230235,Bearish,0,focused,AI
CGNT,"Cognyte Raises FY24 Forecast, Expects $11.5M-$12.5M In Stock-based Compensation Following Strong Q3 Performance - Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/markets/equities/23/12/36219677/cognyte-raises-fy24-forecast-expects-11-5m-12-5m-in-stock-based-compensation-following-strong-q3,20231213T170342,Benzinga,"Cognyte Software Ltd. CGNT reported a third-quarter FY24 adjusted sales increase of 11.4% year-on-year to $79.39 million, beating the consensus of $77.63 million. Adjusted EPS of $0.34 beats the consensus of $.01. Gross margin expanded 680 basis points Y/Y to 70.2%, and the adjusted gross profit ...",-0.049244,Neutral,0.507932,Neutral,0,focused,AI
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Stock Rating Lowered by StockNews.com,https://www.defenseworld.net/2023/12/13/cognyte-software-nasdaqcgnt-stock-rating-lowered-by-stocknews-com.html,20231213T074252,Stocknews.com,StockNews.com lowered shares of Cognyte Software ( NASDAQ:CGNT - Free Report ) from a buy rating to a hold rating in a research note released on Tuesday morning. NASDAQ CGNT opened at $5.75 on Tuesday. Cognyte Software has a 52 week low of $2.31 and a 52 week high of $6.23.,0.268933,Somewhat-Bullish,0.868812,Bullish,0,broad,
CGNT,DOCU: 3 Software Stocks to Buy Floating High on Gains,https://stocknews.com/news/docu-inst-cgnt-3-software-stocks-to-buy-floating-high-on-gains/,20231201T154256,Stocknews.com,"The software industry is expected to thrive due to digitization, demand for efficient solutions, and advancements in artificial intelligence and machine learning technologies.",0.283104,Somewhat-Bullish,0.109455,Somewhat-Bullish,0,focused,"artificial intelligence, machine learning, AI"
CGNT,"Cognyte Software Upgraded to Buy Rating, Price Target Raised",https://www.claytoncountyregister.com/news2/cognyte-software-nasdaqcgnt-upgraded-to-buy-by-stocknews-com/431369/,20230917T075519,Stocknews.com,StockNews.com has upgraded shares of Cognyte Software from a hold rating to a buy rating in a research report. Evercore ISI also raised the price target on Cognyte Software from $3.00 to $5.00. Shares of Cognyte Software opened at $5.25 and the company has a market cap of $369.18 million.,0.25206,Somewhat-Bullish,0.854205,Bullish,0,focused,AI
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Stock Rating Upgraded by StockNews.com,https://www.defenseworld.net/2023/09/15/cognyte-software-nasdaqcgnt-stock-rating-upgraded-by-stocknews-com.html,20230915T051843,Stocknews.com,Cognyte Software ( NASDAQ:CGNT ) Stock Rating Upgraded by ... Defense World ...,0.298133,Somewhat-Bullish,0.893941,Bullish,0,broad,
CGNT,"Crude Oil Rises 2%; Avalo Therapeutics Shares Spike Higher - Cognyte Software  ( NASDAQ:CGNT ) , Avalo Therapeutics  ( NASDAQ:AVTX ) ",https://www.benzinga.com/news/earnings/23/09/34501761/crude-oil-rises-2-avalo-therapeutics-shares-spike-higher,20230912T184440,Benzinga,"U.S. stocks traded mostly lower toward the end of trading, with the Nasdaq Composite falling over 100 points on Tuesday. The Dow traded up 0.11% to 34,702.55 while the NASDAQ fell 0.86% to 13,797.73. The S&P 500, also fell, dropping, 0.42% to 4,468.82. Energy shares jumped by 2.4% on Tuesday.",0.036406,Neutral,0.129866,Bullish,0,broad,
CGNT,Why Cognyte Software Stock Soared Today,https://www.fool.com/investing/2023/09/12/why-cognyte-software-stock-soared-today/,20230912T181900,Motley Fool,The investigative analytics software company delivered a better-than-feared quarter. Here's what investors need to know.,0.312454,Somewhat-Bullish,0.320974,Bullish,0,broad,
CGNT,"Dow Turns Higher; Oracle Shares Tumble After Q1 Results - Cognyte Software  ( NASDAQ:CGNT ) , Avalo Therapeutics  ( NASDAQ:AVTX ) ",https://www.benzinga.com/news/earnings/23/09/34496985/dow-turns-higher-oracle-shares-tumble-after-q1-results,20230912T161030,Benzinga,"U.S. stocks traded mixed midway through trading, with the Dow Jones turning higher on Tuesday. The Dow traded up 0.22% to 34,740.15 while the NASDAQ fell 0.55% to 13,841.02. The S&P 500, also fell, dropping, 0.24% to 4,476.51. Energy shares jumped by 1.9% on Tuesday.",0.050834,Neutral,0.130926,Bullish,0,broad,
CGNT,"Casey's General Stores, Cognyte Software, Beauty Health And Other Big Stocks Moving Higher On Tuesday - Bitfarms  ( NASDAQ:BITF ) , Casey's General Stores  ( NASDAQ:CASY ) ",https://www.benzinga.com/news/23/09/34492305/caseys-general-stores-cognyte-software-beauty-health-and-other-big-stocks-moving-higher-on-tuesday,20230912T142440,Benzinga,"U.S. stocks traded lower, with the Dow Jones gaining around 90 points on Tuesday. Here are some big stocks recording gains in today's session. Shengfeng Development Limited SFWL shares jumped 45.3% to $13.53. Cognyte Software Ltd.",0.239872,Somewhat-Bullish,0.230235,Bullish,0,focused,AI
CGNT,"Matrix Service, Oracle And 3 Stocks To Watch Heading Into Tuesday - Cognyte Software  ( NASDAQ:CGNT ) , InnovAge Holding  ( NASDAQ:INNV ) ",https://www.benzinga.com/news/earnings/23/09/34474561/matrix-service-oracle-and-3-stocks-to-watch-heading-into-tuesday,20230912T081443,Benzinga,"With U.S. stock futures trading lower this morning on Tuesday, some of the stocks that may grab investor focus today are as follows: Wall Street expects Cognyte Software Ltd. CGNT to report a quarterly loss at 22 cents per share on revenue of $76.22 million before the opening bell.",0.065197,Neutral,0.507932,Somewhat-Bullish,0,broad,
CGNT,"Investor Optimism Improves Further After Nasdaq Surges 1% - Apple  ( NASDAQ:AAPL ) , Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/news/earnings/23/09/34472184/investor-optimism-improves-further-after-nasdaq-surges-1,20230912T070415,Benzinga,"The CNN Money Fear and Greed index showed further improvement in overall sentiment among U.S. investors on Monday. U.S. stocks closed higher on Monday, with the Nasdaq adding more than 1% during the session ahead of the much-awaited inflation data due this week. Tesla, Inc.",-0.09612,Neutral,0.279015,Neutral,0,focused,AI
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Upgraded to Hold at StockNews.com,https://www.defenseworld.net/2023/06/21/cognyte-software-nasdaqcgnt-upgraded-to-hold-at-stocknews-com.html,20230621T051846,Stocknews.com,Cognyte Software ( NASDAQ:CGNT ) Upgraded to Hold at ... Defense World ...,0.361206,Bullish,0.843862,Bullish,0,broad,
CGNT,"Cognyte Clocks 15.4% Dip In Q1 Revenues, Raises 2024 Outlook - Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/news/earnings/23/06/32874362/cognyte-clocks-15-4-dip-in-q1-revenues-raises-2024-outlook,20230615T142344,Benzinga,"Cognyte Software Ltd. CGNT reported a first-quarter FY24 adjusted sales decline of 15.4% year-on-year to $73.38 million, beating the consensus of $71.46 million. EPS loss of $ ( 0.23 ) misses the consensus loss of $ ( 0.22 ) .",-0.094321,Neutral,0.47379,Somewhat-Bearish,0,focused,AI
CGNT,"Stocks making the biggest moves before the bell: American Express, Domino's, Coinbase and more",https://www.cnbc.com/2023/06/15/stocks-making-the-biggest-moves-before-the-bell-tgt-axp-dpz-and-more.html,20230615T120019,CNBC,These are the stocks posting the largest moves in premarket trading.,0.151377,Somewhat-Bullish,0.097854,Neutral,0,broad,
CGNT,"Cognyte Software  ( NASDAQ:CGNT )  Upgraded to ""Hold"" by StockNews.com",https://www.defenseworld.net/2023/05/12/cognyte-software-nasdaqcgnt-upgraded-to-hold-by-stocknews-com.html,20230512T052042,Stocknews.com,"Cognyte Software ( NASDAQ:CGNT ) Upgraded to ""Hold"" by ... Defense World ...",0.343594,Somewhat-Bullish,0.867879,Bullish,0,broad,
CGNT,Cognyte Software  ( NASDAQ:CGNT )  Stock Rating Lowered by StockNews.com,https://www.defenseworld.net/2023/05/06/cognyte-software-nasdaqcgnt-stock-rating-lowered-by-stocknews-com.html,20230506T082650,Stocknews.com,Cognyte Software ( NASDAQ:CGNT ) Stock Rating Lowered by ... Defense World ...,0.334754,Somewhat-Bullish,0.876805,Bullish,0,broad,
CGNT,"COGNYTE DEADLINE ALERT: Bragar Eagel & Squire, P.C. Reminds Investors that a Class Action Lawsuit Has Been Filed Against Cognyte Software Ltd. and Encourages Investors to Contact the Firm - Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/pressreleases/23/04/g32098393/cognyte-deadline-alert-bragar-eagel-squire-p-c-reminds-investors-that-a-class-action-lawsuit-has-b,20230429T010000,Benzinga,"NEW YORK, April 28, 2023 ( GLOBE NEWSWIRE ) -- Bragar Eagel & Squire, P.C., a nationally recognized stockholder rights law firm, reminds investors that a class action lawsuit has been filed against Cognyte Software Ltd. ( ""Cognyte"" or the ""Company"" ) CGNT in the United States District Court for ...",-0.048504,Neutral,0.096155,Neutral,0,focused,AI
CGNT,"Kessler Topaz Meltzer & Check, LLP Reminds Cognyte Software Ltd. Investors of Upcoming Deadline in Securities Fraud Class Action Lawsuit - Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/pressreleases/23/04/g32066719/kessler-topaz-meltzer-check-llp-reminds-cognyte-software-ltd-investors-of-upcoming-deadline-in-sec,20230427T232200,Benzinga,"RADNOR, Pa., April 27, 2023 ( GLOBE NEWSWIRE ) -- The law firm of Kessler Topaz Meltzer & Check, LLP ( www.ktmc.com ) informs investors that a securities class action lawsuit has been filed in the United States District Court for the Southern District of New York against Cognyte Software Ltd. ( ...",0.0,Neutral,0.198221,Neutral,0,focused,AI
CGNT,"CGNT FINAL DEADLINE: ROSEN, A LONGSTANDING LAW FIRM, Encourages Cognyte Software Ltd. Investors to Secure Counsel Before Important May 1 Deadline in Securities Class Action - CGNT - Cognyte Software  ( NASDAQ:CGNT ) ",https://www.benzinga.com/pressreleases/23/04/g32001437/cgnt-final-deadline-rosen-a-longstanding-law-firm-encourages-cognyte-software-ltd-investors-to-sec,20230425T222500,Benzinga,"NEW YORK, April 25, 2023 ( GLOBE NEWSWIRE ) -- WHY: Rosen Law Firm, a global investor rights law firm, reminds purchasers of securities of Cognyte Software Ltd. CGNT between February 2, 2021 and June 28, 2022, both dates inclusive ( the ""Class Period"" ) , of the important May 1, 2023 lead ...",0.14752,Neutral,0.140896,Somewhat-Bullish,0,broad,
CGNT,"Bragar Eagel & Squire, P.C. Reminds Investors That Class Action Lawsuits Have Been Filed Against Tesla, DLocal, and Cognyte and Encourages Investors to Contact the Firm - Cognyte Software  ( NASDAQ:CGNT ) , DLocal  ( NASDAQ:DLO ) ",https://www.benzinga.com/pressreleases/23/04/g31950228/bragar-eagel-squire-p-c-reminds-investors-that-class-action-lawsuits-have-been-filed-against-tesla,20230424T010000,Benzinga,"NEW YORK, April 23, 2023 ( GLOBE NEWSWIRE ) -- Bragar Eagel & Squire, P.C., a nationally recognized shareholder rights law firm, reminds investors that class actions have been commenced on behalf of stockholders of Tesla, Inc. TSLA, DLocal Ltd DLO, and Cognyte Software Ltd.",-0.098725,Neutral,0.05133,Neutral,0,focused,AI
