ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
PRO,PROS and Commerce Announce Strategic Partnership to Redefine B2B Digital Commerce,https://www.globenewswire.com/news-release/2025/07/31/3124797/0/en/PROS-and-Commerce-Announce-Strategic-Partnership-to-Redefine-B2B-Digital-Commerce.html,20250731T103000,GlobeNewswire,"Partnership unites AI-powered pricing, quoting and ecommerce to accelerate intelligent commerce and profitability Partnership unites AI-powered pricing, quoting and ecommerce to accelerate intelligent commerce and profitability ...",0.391656,Bullish,0.179788,Somewhat-Bullish,0,focused,"AI, intelligent"
PRO,Pros Holdings  ( PRO )  Expected to Beat Earnings Estimates: What to Know Ahead of Q2 Release,https://www.zacks.com/stock/news/2612584/pros-holdings-pro-expected-to-beat-earnings-estimates-what-to-know-ahead-of-q2-release,20250724T140020,Zacks Commentary,Pros Holdings (PRO) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.149309,Neutral,0.254307,Somewhat-Bullish,0,broad,
PRO,OLAPLEX Expands Board of Directors with Strategic Appointments - Olaplex Hldgs  ( NASDAQ:OLPX ) ,https://www.benzinga.com/pressreleases/25/07/g46567326/olaplex-expands-board-of-directors-with-strategic-appointments,20250723T104500,Benzinga,"NEW YORK, July 23, 2025 ( GLOBE NEWSWIRE ) -- Olaplex Holdings, Inc. OLPX ( ""OLAPLEX"" or the ""Company"" ) appointed Jerome Griffith to the Company's Board of Directors ( the ""Board"" ) , effective July 20, 2025, joining Pamela Edwards, who was appointed to the Board effective March 20, 2025.",0.275041,Somewhat-Bullish,0.03792,Somewhat-Bullish,0,broad,
PRO,"This Sarepta Therapeutics Analyst Turns Bearish; Here Are Top 5 Downgrades For Monday - Angi  ( NASDAQ:ANGI ) , Ohmyhome  ( NASDAQ:OMH ) ",https://www.benzinga.com/analyst-stock-ratings/downgrades/25/06/45949527/this-sarepta-therapeutics-analyst-turns-bearish-here-are-top-5-downgrades-for-mo,20250616T134702,Benzinga,"Top Wall Street analysts changed their outlook on these top names. For a complete view of all analyst rating changes, including upgrades, downgrades and initiations, please see our analyst ratings page.",0.245083,Somewhat-Bullish,0.371523,Neutral,0,broad,
PRO,Wall Street Analysts See a 71.07% Upside in Pros Holdings  ( PRO ) : Can the Stock Really Move This High?,https://www.zacks.com/stock/news/2466088/wall-street-analysts-see-a-7107-upside-in-pros-holdings-pro-can-the-stock-really-move-this-high,20250509T135509,Zacks Commentary,"The average of price targets set by Wall Street analysts indicates a potential upside of 71.1% in Pros Holdings (PRO). While the effectiveness of this highly sought-after metric is questionable, the positive trend in earnings estimate revisions might translate into an upside in the stock.",0.206693,Somewhat-Bullish,0.286193,Somewhat-Bullish,0,broad,
PRO,Pros Holdings  ( PRO )  Q1 Earnings Match Estimates,https://www.zacks.com/stock/news/2460778/pros-holdings-pro-q1-earnings-match-estimates,20250501T222507,Zacks Commentary,"Pros Holdings (PRO) delivered earnings and revenue surprises of 0% and 1.04%, respectively, for the quarter ended March 2025. Do the numbers hold clues to what lies ahead for the stock?",0.132034,Neutral,0.402403,Neutral,0,broad,
PRO,Blackbaud  ( BLKB )  Q1 Earnings and Revenues Beat Estimates,https://www.zacks.com/stock/news/2458655/blackbaud-blkb-q1-earnings-and-revenues-beat-estimates,20250430T121507,Zacks Commentary,"Blackbaud (BLKB) delivered earnings and revenue surprises of 6.67% and 0.92%, respectively, for the quarter ended March 2025. Do the numbers hold clues to what lies ahead for the stock?",0.118713,Neutral,0.206392,Neutral,0,broad,
PRO,Pros Holdings  ( PRO )  Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://www.zacks.com/stock/news/2454821/pros-holdings-pro-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,20250424T140158,Zacks Commentary,Pros Holdings (PRO) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.174702,Somewhat-Bullish,0.259727,Somewhat-Bullish,0,broad,
PRO,Will Pros Holdings  ( PRO )  Beat Estimates Again in Its Next Earnings Report?,https://www.zacks.com/stock/news/2453984/will-pros-holdings-pro-beat-estimates-again-in-its-next-earnings-report,20250423T161011,Zacks Commentary,Pros Holdings (PRO) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,0.315781,Somewhat-Bullish,0.406526,Bullish,0,focused,AI
PRO,"Frozen Pizza Sales Surge, Echoing 2009 Recession Trend As Americans Cut Back On Dining Out Amid Economic Strain",https://www.benzinga.com/news/25/04/44916124/frozen-pizza-sales-surge-like-2009-recession-as-americans-cut-back-on-dining-out-amid-economic-strain,20250422T084044,Benzinga,"Consumers are increasingly turning to comfort foods, with frozen pizza sales experiencing a significant surge, a trend some experts view as a potential indicator of shifting consumer behavior amid growing economic uncertainty.",-0.107524,Neutral,0.119235,Neutral,0,focused,AI
PRO,DSGX Solution Aligns Air Cargo Data Transmission With IATA Standard,https://www.zacks.com/stock/news/2447541/dsgx-solution-aligns-air-cargo-data-transmission-with-iata-standard,20250411T124100,Zacks Commentary,"Descartes advances air cargo digitization with ONE Record support, offering real-time, streamlined shipment data and boosting global logistics efficiency.",0.37438,Bullish,0.190417,Neutral,0,focused,"AI, ML"
PRO,Pros Holdings  ( PRO )  Soars 12.5%: Is Further Upside Left in the Stock?,https://www.zacks.com/stock/news/2443638/pros-holdings-pro-soars-125-is-further-upside-left-in-the-stock,20250410T134100,Zacks Commentary,Pros Holdings (PRO) was a big mover last session on higher-than-average trading volume. The latest trend in earnings estimate revisions might not help the stock continue moving higher in the near term.,0.245269,Somewhat-Bullish,0.558244,Bullish,0,broad,
PRO,"PROS, Global-E, SPS Commerce Stand Out As Tariffs Reshape Software Spending Priorities: Analyst - Apple  ( NASDAQ:AAPL ) , Braze  ( NASDAQ:BRZE ) ",https://www.benzinga.com/trading-ideas/25/04/44672420/pros-global-e-sps-commerce-stand-out-as-tariffs-reshape-software-spending-priorities-analyst,20250407T183911,Benzinga,"PROS may benefit as manufacturers turn to AI pricing tools to manage tariff-driven input cost volatility. Marketing and e-commerce software firms like SPS and Global-E face limited direct impact but could see longer sales cycles. With stocks plunging, steady income is key.",0.226808,Somewhat-Bullish,0.121959,Neutral,0,focused,AI
PRO,Trump tariffs on Venezuela oil importers are an unprecedented move that increases trade uncertainty,https://www.cnbc.com/2025/04/01/trump-venezuela-oil-tariffs-unprecedented-increase-trade-uncertainty-.html,20250401T191012,CNBC,"President Donald Trump's secondary tariffs are ""unprecedented and legally questionable,"" according to the consulting firm Rapidan Energy.",0.2202,Somewhat-Bullish,0.163909,Bullish,0,focused,AI
PRO,"MAINGEAR Unveils 2025 MG-1 Gaming PCs Featuring NVIDIA 50-Series GPUs, Latest AMD Ryzen, and Intel Core Ultra Series 2 CPUs",https://www.benzinga.com/pressreleases/25/03/n44560929/maingear-unveils-2025-mg-1-gaming-pcs-featuring-nvidia-50-series-gpus-latest-amd-ryzen-and-intel-c,20250331T130000,Benzinga,"From Novice Gamers to Esports Pros, MAINGEAR's Upgraded MG-1 Lineup Sets a New Standard in Gaming Performance for All Budgets",0.44322,Bullish,0.109705,Neutral,0,focused,AI
PRO,Pros Holdings  ( PRO )  Q4 Earnings and Revenues Surpass Estimates,https://www.zacks.com/stock/news/2411595/pros-holdings-pro-q4-earnings-and-revenues-surpass-estimates,20250206T224008,Zacks Commentary,"Pros Holdings (PRO) delivered earnings and revenue surprises of 23.08% and 0.21%, respectively, for the quarter ended December 2024. Do the numbers hold clues to what lies ahead for the stock?",0.170675,Somewhat-Bullish,0.404563,Somewhat-Bullish,0,broad,
PRO,Pros Holdings  ( PRO )  Earnings Expected to Grow: What to Know Ahead of Next Week's Release,https://www.zacks.com/stock/news/2406731/pros-holdings-pro-earnings-expected-to-grow-what-to-know-ahead-of-next-weeks-release,20250130T150120,Zacks Commentary,Pros Holdings (PRO) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.161451,Somewhat-Bullish,0.297061,Neutral,0,broad,
PRO,Ansys & Sony Semiconductor Team Up to Boost Perception Testing in AVs,https://www.zacks.com/stock/news/2386351/ansys-sony-semiconductor-team-up-to-boost-perception-testing-in-avs,20241220T144100,Zacks Commentary,ANSS and SONY collaborate to offer OEMs and Tier 1 suppliers advanced tools for validating ADAS/AV performance in varied weather and lighting conditions.,0.379966,Bullish,0.226583,Neutral,0,broad,
PRO,GSAT & Hawk Networks Team Up to Streamline Access to Band 53 Spectrum,https://www.zacks.com/stock/news/2385805/gsat-hawk-networks-team-up-to-streamline-access-to-band-53-spectrum,20241219T145000,Zacks Commentary,"Globalstar's Band 53 Spectrum offers reliability, extensive coverage and flexibility, ideal for fixed wireless, IoT, autonomous vehicles and enterprise operations.",0.331111,Somewhat-Bullish,0.230235,Somewhat-Bullish,0,focused,"ML, autonomous"
PRO,Globalstar Uses XCOM RAN for 5G Data Call on Band n53 Spectrum,https://www.zacks.com/stock/news/2384007/globalstar-uses-xcom-ran-for-5g-data-call-on-band-n53-spectrum,20241216T145600,Zacks Commentary,"GSAT's first 5G call on Band n53 delivers unmatched speeds, setting new standards for secure, high-capacity connectivity in critical applications.",0.3071,Somewhat-Bullish,0.245339,Somewhat-Bullish,0,broad,
PRO,Iridium Certus GMDSS Service Launch Redefines Global Maritime Safety,https://www.zacks.com/stock/news/2383285/iridium-certus-gmdss-service-launch-redefines-global-maritime-safety,20241213T142400,Zacks Commentary,"Iridium Certus GMDSS transforms maritime safety with global distress alerts, safety voice and broadband, ensuring seamless communication at sea.",0.299118,Somewhat-Bullish,0.205807,Neutral,0,focused,ML
PRO,Buy 5 Big Data Providers to Enhance Your Portfolio Returns in 2025,https://www.zacks.com/stock/news/2377472/buy-5-big-data-providers-to-enhance-your-portfolio-returns-in-2025,20241202T122300,Zacks Commentary,"Five big data stocks have strong revenue and earnings growth potential for 2025. These are: DDOG, VRNS, PLTR, PRO, HUBS.",0.33823,Somewhat-Bullish,0.185306,Somewhat-Bullish,0,broad,
PRO,Wall Street Analysts Think Pros Holdings  ( PRO )  Could Surge 34.9%: Read This Before Placing a Bet,https://www.zacks.com/stock/news/2373439/wall-street-analysts-think-pros-holdings-pro-could-surge-349-read-this-before-placing-a-bet,20241121T145508,Zacks Commentary,"The mean of analysts' price targets for Pros Holdings (PRO) points to a 34.9% upside in the stock. While this highly sought-after metric has not proven reasonably effective, strong agreement among analysts in raising earnings estimates does indicate an upside in the stock.",0.233438,Somewhat-Bullish,0.287537,Somewhat-Bullish,0,focused,AI
PRO,Surging Earnings Estimates Signal Upside for Pros Holdings  ( PRO )  Stock,https://www.zacks.com/stock/news/2364664/surging-earnings-estimates-signal-upside-for-pros-holdings-pro-stock,20241105T172009,Zacks Commentary,"Pros Holdings (PRO) shares have started gaining and might continue moving higher in the near term, as indicated by solid earnings estimate revisions.",0.422534,Bullish,0.597213,Bullish,0,focused,AI
PRO,Wall Street Analysts Believe Pros Holdings  ( PRO )  Could Rally 46.55%: Here's is How to Trade,https://www.zacks.com/stock/news/2364442/wall-street-analysts-believe-pros-holdings-pro-could-rally-4655-heres-is-how-to-trade,20241105T145508,Zacks Commentary,"The mean of analysts' price targets for Pros Holdings (PRO) points to a 46.6% upside in the stock. While this highly sought-after metric has not proven reasonably effective, strong agreement among analysts in raising earnings estimates does indicate an upside in the stock.",0.224295,Somewhat-Bullish,0.286864,Somewhat-Bullish,0,focused,AI
PRO,Pros Holdings  ( PRO )  Tops Q3 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2360015/pros-holdings-pro-tops-q3-earnings-and-revenue-estimates,20241029T214511,Zacks Commentary,"Pros Holdings (PRO) delivered earnings and revenue surprises of 55.56% and 0.74%, respectively, for the quarter ended September 2024. Do the numbers hold clues to what lies ahead for the stock?",0.157277,Somewhat-Bullish,0.395012,Neutral,0,broad,
PRO,Microsoft  ( MSFT )  Earnings Expected to Grow: Should You Buy?,https://www.zacks.com/stock/news/2355909/microsoft-msft-earnings-expected-to-grow-should-you-buy,20241023T140152,Zacks Commentary,Microsoft (MSFT) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.119321,Neutral,0.174903,Neutral,0,broad,
PRO,Manhattan Associates  ( MANH )  Q3 Earnings and Revenues Top Estimates,https://www.zacks.com/stock/news/2355289/manhattan-associates-manh-q3-earnings-and-revenues-top-estimates,20241022T212006,Zacks Commentary,"Manhattan Associates (MANH) delivered earnings and revenue surprises of 27.36% and 1.26%, respectively, for the quarter ended September 2024. Do the numbers hold clues to what lies ahead for the stock?",0.168711,Somewhat-Bullish,0.2035,Neutral,0,broad,
PRO,Pros Holdings  ( PRO )  Reports Next Week: What to Know Ahead of the Release,https://www.zacks.com/stock/news/2354885/pros-holdings-pro-reports-next-week-what-to-know-ahead-of-the-release,20241022T140105,Zacks Commentary,Pros Holdings (PRO) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.140803,Neutral,0.295273,Neutral,0,broad,
PRO,Implied Volatility Surging for Pros Holdings  ( PRO )  Stock Options,https://www.zacks.com/stock/news/2339907/implied-volatility-surging-for-pros-holdings-pro-stock-options,20240923T124900,Zacks Commentary,Investors need to pay close attention to Pros Holdings (PRO) stock based on the movements in the options market lately.,0.064367,Neutral,0.567746,Neutral,0,broad,
PRO,4 Big Data Stocks to Buy With Solid Short-Term Price Upside Potential,https://www.zacks.com/stock/news/2334494/4-big-data-stocks-to-buy-with-solid-short-term-price-upside-potential,20240911T120000,Zacks Commentary,"Four stocks in big data space with possible short-term price appreciation are: ANSS, DDOG, PRO, VRNS.",0.321197,Somewhat-Bullish,0.175221,Somewhat-Bullish,0,broad,
PRO,"Down -24.66% in 4 Weeks, Here's Why Pros Holdings  ( PRO )  Looks Ripe for a Turnaround",https://www.zacks.com/stock/news/2320611/down--2466-in-4-weeks-heres-why-pros-holdings-pro-looks-ripe-for-a-turnaround,20240812T133504,Zacks Commentary,"Pros Holdings (PRO) has become technically an oversold stock now, which implies exhaustion of the heavy selling pressure on it. This, combined with strong agreement among Wall Street analysts in revising earnings estimates higher, indicates a potential trend reversal for the stock in the near ...",0.154877,Somewhat-Bullish,0.495015,Somewhat-Bullish,0,broad,
PRO,"Pros Holdings  ( PRO )  Loses -20.41% in 4 Weeks, Here's Why a Trend Reversal May be Around the Corner",https://www.zacks.com/stock/news/2319924/pros-holdings-pro-loses--2041-in-4-weeks-heres-why-a-trend-reversal-may-be-around-the-corner,20240809T133505,Zacks Commentary,"Pros Holdings (PRO) is technically in oversold territory now, so the heavy selling pressure might have exhausted. This along with strong agreement among Wall Street analysts in raising earnings estimates could lead to a trend reversal for the stock.",0.18711,Somewhat-Bullish,0.48028,Somewhat-Bullish,0,focused,AI
PRO,"Pros Holdings  ( PRO )  Loses -17.07% in 4 Weeks, Here's Why a Trend Reversal May be Around the Corner",https://www.zacks.com/stock/news/2319123/pros-holdings-pro-loses--1707-in-4-weeks-heres-why-a-trend-reversal-may-be-around-the-corner,20240808T133506,Zacks Commentary,"Pros Holdings (PRO) is technically in oversold territory now, so the heavy selling pressure might have exhausted. This along with strong agreement among Wall Street analysts in raising earnings estimates could lead to a trend reversal for the stock.",0.138327,Neutral,0.491255,Neutral,0,focused,AI
PRO,Here's Why Pros Holdings  ( PRO )  is Poised for a Turnaround After Losing -19.27% in 4 Weeks,https://www.zacks.com/stock/news/2317951/heres-why-pros-holdings-pro-is-poised-for-a-turnaround-after-losing--1927-in-4-weeks,20240807T133505,Zacks Commentary,"Pros Holdings (PRO) is technically in oversold territory now, so the heavy selling pressure might have exhausted. This along with strong agreement among Wall Street analysts in raising earnings estimates could lead to a trend reversal for the stock.",0.210935,Somewhat-Bullish,0.487546,Somewhat-Bullish,0,focused,AI
PRO,Pros Holdings  ( PRO )  Surpasses Q2 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2312421/pros-holdings-pro-surpasses-q2-earnings-and-revenue-estimates,20240730T215509,Zacks Commentary,"Pros Holdings (PRO) delivered earnings and revenue surprises of 250% and 1.02%, respectively, for the quarter ended June 2024. Do the numbers hold clues to what lies ahead for the stock?",0.146129,Neutral,0.400265,Neutral,0,broad,
PRO,Pros Holdings  ( PRO )  Earnings Expected to Grow: Should You Buy?,https://www.zacks.com/stock/news/2306952/pros-holdings-pro-earnings-expected-to-grow-should-you-buy,20240723T140101,Zacks Commentary,Pros Holdings (PRO) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.205101,Somewhat-Bullish,0.297661,Somewhat-Bullish,0,broad,
PRO,"After Plunging -11.43% in 4 Weeks, Here's Why the Trend Might Reverse for Pros Holdings  ( PRO ) ",https://www.zacks.com/stock/news/2283209/after-plunging--1143-in-4-weeks-heres-why-the-trend-might-reverse-for-pros-holdings-pro,20240604T133506,Zacks Commentary,"Pros Holdings (PRO) has become technically an oversold stock now, which implies exhaustion of the heavy selling pressure on it. This, combined with strong agreement among Wall Street analysts in revising earnings estimates higher, indicates a potential trend reversal for the stock in the near ...",0.210935,Somewhat-Bullish,0.487546,Somewhat-Bullish,0,broad,
PRO,Here's Why Pros Holdings  ( PRO )  is Poised for a Turnaround After Losing -8.2% in 4 Weeks,https://www.zacks.com/stock/news/2274070/heres-why-pros-holdings-pro-is-poised-for-a-turnaround-after-losing--82-in-4-weeks,20240515T133503,Zacks Commentary,"Pros Holdings (PRO) has become technically an oversold stock now, which implies exhaustion of the heavy selling pressure on it. This, combined with strong agreement among Wall Street analysts in revising earnings estimates higher, indicates a potential trend reversal for the stock in the near ...",0.154877,Somewhat-Bullish,0.495015,Somewhat-Bullish,0,broad,
PRO,Pros Holdings  ( PRO )  Beats Q1 Earnings and Revenue Estimates,https://www.zacks.com/stock/news/2270023/pros-holdings-pro-beats-q1-earnings-and-revenue-estimates,20240507T214005,Zacks Commentary,"Pros Holdings (PRO) delivered earnings and revenue surprises of 300% and 1.29%, respectively, for the quarter ended March 2024. Do the numbers hold clues to what lies ahead for the stock?",0.148432,Neutral,0.397098,Neutral,0,broad,
PRO,Hisense Unveils 2024 UK TV And Projector Range,https://www.forbes.com/sites/johnarcher/2024/05/06/hisense-unveils-2024-uk-tv-and-projector-range/,20240506T095352,Forbes,"If the rate of improvement in Hisense's UK AV product range over the past couple of years is anything to go by, 2024 has the potential to be a landmark year for the brand.",0.310542,Somewhat-Bullish,0.168197,Somewhat-Bullish,0,broad,
PRO,DecisionPoint Systems  ( DPSI )  Moves 24.5% Higher: Will This Strength Last?,https://www.zacks.com/stock/news/2266596/decisionpoint-systems-dpsi-moves-245-higher-will-this-strength-last,20240502T081400,Zacks Commentary,DecisionPoint Systems (DPSI) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,0.250091,Somewhat-Bullish,0.381755,Neutral,0,broad,
PRO,"PROS Holdings Clears Technical Benchmark, Hitting 80-Plus RS Rating",https://www.investors.com/ibd-data-stories/pros-holdings-clears-technical-benchmark-hitting-80-plus-rs-rating/,20240405T070000,Investors Business Daily,PROS Holdings ( PRO ) had its Relative Strength ( RS ) Rating upgraded from 71 to 82 Friday. X IBD's proprietary RS Rating measures technical performance by showing how a stock's price movement over the last 52 weeks compares to that of other stocks on the major indexes.,0.256902,Somewhat-Bullish,0.662945,Bullish,0,broad,
PRO,PROS Holdings Sees RS Rating Improve To 71,https://www.investors.com/ibd-data-stories/pros-holdings-sees-rs-rating-improve-to-71/,20240404T070000,Investors Business Daily,"On Thursday, PROS Holdings ( PRO ) got a positive adjustment to its Relative Strength ( RS ) Rating, from 66 to 71. X This exclusive rating from Investor's Business Daily tracks market leadership with a 1 ( worst ) to 99 ( best ) score.",0.293845,Somewhat-Bullish,0.737032,Bullish,0,focused,AI
