ticker,title,url,time_published,source,summary,sentiment_score,sentiment_label,ticker_sentiment_score,ticker_sentiment_label,relevance_score,category,ai_keywords_found
BIDU,Reasons to Retain Atlassian  ( TEAM )  Stock in Your Portfolio,https://www.zacks.com/stock/news/1950677/reasons-to-retain-atlassian-team-stock-in-your-portfolio,20220711T160600,Zacks Commentary,"Atlassian (TEAM) is likely to continue gaining from the ongoing remote work culture worldwide. However, increased spending on sales and research & development remain headwinds.",0.269395,Somewhat-Bullish,0.164282,Neutral,0,focused,AI
BIDU,Why Baidu Shares Are Falling Sharply Today,https://www.benzinga.com/trading-ideas/movers/22/07/28018380/why-baidu-shares-are-falling-sharply-today,20220711T142215,Benzinga,Baidu Inc BIDU shares are trading lower by 6.14% to $143.04 Monday morning. Shares of several Chinese companies at large are trading lower amid a resurgence in COVID cases which has caused the closure of Macau casinos.,-0.007158,Neutral,0.682689,Neutral,0,focused,AI
BIDU,Arteris IP's Next Generation of Vision Processing for Edge Devices Selected by Inuitive for Its Next Generation of Computer Vision Platforms,https://www.globenewswire.com/news-release/2022/07/11/2477337/0/en/Arteris-IP-s-Next-Generation-of-Vision-Processing-for-Edge-Devices-Selected-by-Inuitive-for-Its-Next-Generation-of-Computer-Vision-Platforms.html,20220711T130000,GlobeNewswire,"Arteris FlexNoC® IP delivers superior performance, predictable timing closure and flexibility when deployed in advanced platforms. Arteris FlexNoC® IP delivers superior performance, predictable timing closure and flexibility when deployed in advanced platforms.",0.346072,Somewhat-Bullish,0.055236,Neutral,0,focused,computer vision
BIDU,"Stocks making the biggest moves in the premarket: Twitter, Wynn Resorts, Las Vegas Sands and more",https://www.cnbc.com/2022/07/11/stocks-making-the-biggest-moves-in-the-premarket-twitter-wynn-resorts-and-more.html,20220711T114513,CNBC,"The stocks making the biggest moves in premarket trading include Twitter, Wynn Resorts, Las Vegas Sands, and more.",-0.157784,Somewhat-Bearish,0.191929,Somewhat-Bearish,0,broad,
BIDU,"Alibaba Falls 5%, Nio Sheds 3%: What's Weighing On Hong Kong Stocks Today",https://www.benzinga.com/markets/asia/22/07/28012370/alibaba-falls-5-nio-sheds-3-whats-weighing-on-hong-kong-stocks-today,20220711T040523,Benzinga,"Shares of U.S.-listed Chinese companies were trading lower in Hong Kong on Monday, with major tech stocks like Alibaba Group Holdings BABA, Tencent Holdings TCEHY, Baidu Inc BIDU, and JD.com Inc JD slipping between 2% and 5%.",-0.100924,Neutral,0.198221,Neutral,0,focused,AI
BIDU,Five Stocks Near Buy Points As Market Picks Up,https://www.investors.com/news/stocks-to-watch-baidu-unitedhealth-lead-5-near-buy-points/,20220709T120000,Investors Business Daily,"Stocks To Watch: Baidu, UnitedHealth Lead 5 Near Buy Points Investor's Business Daily ...",0.224655,Somewhat-Bullish,0.242544,Somewhat-Bullish,0,focused,AI
BIDU,"Investing Action Plan: Q2 Season Launch, CPI Inflation Gauge, JPMorgan, Delta Air Lines Earnings",https://www.investors.com/research/investing-action-plan/stock-market-investing-action-plan-q2-season-launch-cpi-inflation-gauge-jpmorgan-delta-air-lines-earnings/,20220708T225500,Investors Business Daily,"The stock market wobbled on Friday after a four-day advance for the S&P 500, but leading stocks showed positive action for the week.",0.028956,Neutral,0.085022,Neutral,0,focused,AI
BIDU,"Chinese embassy slams India's tech probes on Vivo, Xiaomi, Huawei",https://www.scmp.com/tech/big-tech/article/3184609/chinese-embassy-slams-indias-tech-firm-probes-after-vivo-xiaomi-and,20220708T140020,South China Morning Post,The Chinese embassy said New Delhi's 'frequent investigations' could 'impede the improvement of the business environment' after multiple business raids on Chinese smartphone brands.,-0.067334,Neutral,0.065221,Somewhat-Bearish,0,focused,"AI, smart"
BIDU,Mercury's  ( MRCY )  Jannson Data-At-Rest Gets NSA Certification,https://www.zacks.com/stock/news/1949695/mercurys-mrcy-jannson-data-at-rest-gets-nsa-certification,20220708T124800,Zacks Commentary,Mercury's (MRCY) Jannson Data-At-Rest encryptor secures certification from the National Security Agency to protect classified and sensitive data.,0.30552,Somewhat-Bullish,0.200134,Somewhat-Bullish,0,broad,
BIDU,Mercury's  ( MRCY )  Jannson Data-At-Rest Gets NSA Certification,https://www.zacks.com/stock/news/1949695/mercurys-mrcy-jannson-data-at-rest-gets-nsa-certification,20220708T124800,Zacks Commentary,Mercury's (MRCY) Jannson Data-At-Rest encryptor secures certification from the National Security Agency to protect classified and sensitive data.,0.075493,Neutral,0.191827,Neutral,0,broad,
BIDU,Futures Await Jobs Data; Market Rallies To Big Trouble Area,https://www.investors.com/market-trend/stock-market-today/dow-jones-futures-market-rallies-to-big-trouble-area-as-jobs-report-looms/,20220708T110200,Investors Business Daily,Market Rallies To Big Trouble Area As Jobs Report Looms Investor's Business Daily ...,-0.106528,Neutral,0.070496,Neutral,0,focused,AI
BIDU,"Alibaba, Nio Stocks Spike: Hang Seng Index Today",https://www.benzinga.com/markets/asia/22/07/27996298/alibaba-nio-spike-higher-in-muted-session-in-hong-kong,20220708T053826,Benzinga,"Hong Kong shares edged higher by mid-day trading on Friday, with gains among energy and property stocks offsetting weakness in most tech and consumer discretionary sectors. Electric vehicle stocks traded on a mixed note. Tech Mixed: After pausing for a breather on Thursday, Alibaba Group Holding ...",-0.022798,Neutral,0.177802,Somewhat-Bullish,0,focused,AI
BIDU,DXC Technology  ( DXC )  to Boost Manchester United's Operations,https://www.zacks.com/stock/news/1949136/dxc-technology-dxc-to-boost-manchester-uniteds-operations,20220707T133900,Zacks Commentary,"DXC Technology (DXC) partners with Manchester United to scale the club's digital transformation, enhancing experiences for its global fan base.",0.065831,Neutral,0.200854,Neutral,0,broad,
BIDU,Alibaba And Other Chinese Tech Companies Brace For More Trouble As China Declares Launch Date For Data Export Rules,https://www.benzinga.com/government/22/07/27985875/alibaba-and-other-chinese-tech-companies-braces-for-more-trouble-as-china-declares-launch-date-for-d,20220707T130315,Benzinga,"China's cyberspace regulator informed that rules requiring data exports to undergo security reviews would be effective from September 1, Reuters reports. The regulator disclosed publishing the details of a new compulsory security review to determine the eligibility for overseas transfer of ...",-0.088449,Neutral,0.311829,Neutral,0,focused,AI
BIDU,Weibo Looks To Raise Up To $1.2B Via Syndicated Debt Offering,https://www.benzinga.com/news/22/07/27975172/weibo-looks-to-raise-up-to-1-2b-via-syndicated-debt-offering,20220706T190102,Benzinga,"Weibo Corp WB pursued up to $1.2 billion in syndicated financings inspired by other Chinese social media platforms, Bloomberg reports. Weibo looks to raise $900 million with an option to increase up to $300 million. The offering proceeds will serve general corporate purposes and refinancing, ...",-0.023472,Neutral,0.477606,Neutral,0,focused,AI
BIDU,Why Baidu Shares Are Diving Today,https://www.benzinga.com/trading-ideas/movers/22/07/27973114/why-baidu-shares-are-diving-today,20220706T152751,Benzinga,Baidu Inc BIDU shares are trading lower by 5.41% to $145.91 Wednesday morning. Shares of Chinese companies at large are trading lower after Shanghai announced it will be conducting mass COVID-19 testing in several districts following a rise in cases.,-0.206475,Somewhat-Bearish,0.824067,Neutral,0,focused,AI
BIDU,Reasons to Retain DXC Technology  ( DXC )  Stock in Your Portfolio,https://www.zacks.com/stock/news/1948709/reasons-to-retain-dxc-technology-dxc-stock-in-your-portfolio,20220706T144600,Zacks Commentary,"DXC Technology (DXC) is likely to continue gaining from the ongoing digital transformation around the globe. However, stiff competition from tech giants and weak liquidity position remain headwinds.",0.016462,Neutral,0.145349,Neutral,0,focused,AI
BIDU,Baidu Whale Trades Spotted,https://www.benzinga.com/markets/options/22/07/27956376/baidu-whale-trades-spotted,20220705T164418,Benzinga,"Someone with a lot of money to spend has taken a bearish stance on Baidu BIDU. We noticed this today when the big position showed up on publicly available options history that we track here at Benzinga. Whether this is an institution or just a wealthy individual, we don't know.",-0.022649,Neutral,0.701476,Neutral,0,focused,AI
BIDU,Read Alibaba's Role In Shanghai's Recent Infamous Police Database Hack As China Struggles To Censor Breach News,https://www.benzinga.com/government/22/07/27954560/read-alibabas-role-in-chinas-recent-infamous-hack-as-weibo-tencent-baidu-struggle-to-censor-the-brea,20220705T161316,Benzinga,"China has rapidly censored news of the alleged hacking of a Shanghai police database, potentially compromising the personal data of more than one billion people, the Financial Times reports.",-0.132705,Neutral,0.220408,Neutral,0,focused,AI
BIDU,Ant Group makes privacy computing framework open source to drive adoption,https://www.scmp.com/tech/big-tech/article/3184148/ant-group-makes-privacy-computing-framework-open-source-drive,20220705T062943,South China Morning Post,"Ant Group has released the source code for its SecretFlow framework on GitHub and Chinese alternative Gitee, as privacy-preserving computing grows in importance.",0.012698,Neutral,0.099724,Neutral,0,broad,
BIDU,"Nifty News: NFT and Web3 gaming console to launch in 2024, Chinese firms to check ID for NFT buying, and more",https://cointelegraph.com/news/nifty-news-nft-and-web3-gaming-console-to-launch-in-2024-chinese-firms-to-check-id-for-nft-buying-and-more,20220705T035912,Cointelegraph,"The console's creators say it will be compatible with eight blockchains and have its own digital wallet, token, and marketplace, with a prototype coming in ""a few months."" ...",-0.053453,Neutral,0.107519,Neutral,0,focused,AI
BIDU,"Alibaba, Nio Stocks Shoot Up: Hang Seng Index Today",https://www.benzinga.com/news/22/07/27947452/alibaba-nio-and-other-ev-stocks-shoot-up-in-hong-kong-as-apac-markets-remain-upbeat,20220705T024915,Benzinga,"The Hang Seng Index was up 1.1% in early trading on Tuesday morning, as Asia-Pacific markets mostly remained buoyant. The surge in large-cap big tech stocks, including Alibaba Group Holding Ltd. BABA, Tencent Holdings Ltd TCEHY, JD.com Inc. JD and Baidu Inc. BIDU contributed to the momentum.",-0.004362,Neutral,0.247083,Neutral,0,focused,AI
BIDU,"Chinese Tech Giants Alibaba, Tencent to Require ID Checks for NFT Purchases",https://decrypt.co/104401/chinese-tech-giants-alibaba-tencent-require-id-checks-nft-purchases,20220704T154533,Decrypt.co,"China's largest tech firms have adopted a new ""self-discipline initiative"" that aims to bring more clarity to the NFT space.",-0.044983,Neutral,0.17813,Neutral,0,focused,AI
BIDU,A $14.6 Billion Global Opportunity for Smart Speaker by 2026 - New Research from StrategyR,https://www.prnewswire.com/news-releases/a-14-6-billion-global-opportunity-for-smart-speaker-by-2026---new-research-from-strategyr-301579460.html,20220704T131000,PR Newswire,"• Access to our digital archives and MarketGlass Research Platform Companies: 31 - Players covered include Alibaba ( China ) Co., Ltd. Alphabet, Inc. Altec Lansing. Amazon.com, Inc. Anker Innovations Ltd. Apple, Inc. Avnera Corporation. Baidu, Inc. Bose Corporation. Fabriq.",-0.008383,Neutral,0.053689,Neutral,0,focused,"AI, smart"
BIDU,Reasons to Buy Palo Alto  ( PANW )  Amid Current Market Uncertainties,https://www.zacks.com/stock/news/1947395/reasons-to-buy-palo-alto-panw-amid-current-market-uncertainties,20220704T121200,Zacks Commentary,Palo Alto (PANW) is one stock investors may consider adding to their portfolio amid the current stock market volatilities and gain from its upside potential.,0.144165,Neutral,0.191738,Neutral,0,focused,AI
BIDU,Founder of China car giant Geely completes acquisition of phone maker Meizu,https://www.scmp.com/business/china-business/article/3184055/founder-china-car-giant-geely-completes-acquisition-phone,20220704T110022,South China Morning Post,"Eric Li Shufu, Geely's founder and chairman, said during a signing ceremony that the company aims to offer an 'all-scenario, immersive experience'.",0.08942,Neutral,0.057684,Somewhat-Bullish,0,focused,AI
BIDU,China's NFT industry agrees to ban cryptocurrency and fight speculation,https://www.scmp.com/tech/big-tech/article/3184021/china-nfts-tencent-and-ant-group-join-industry-pledge-ban,20220704T063022,South China Morning Post,"In a new 'self-discipline initiative', China's biggest tech firms agreed to enforce real-name authentication for NFT buyers and to avoid secondary marketplaces.",-0.03845,Neutral,0.117515,Neutral,0,broad,
BIDU,Hong Kong investors gain access to US$89.6 billion in China-based ETFs,https://www.scmp.com/business/mutual-funds/article/3183783/hong-kong-investors-gain-access-us896-billion-china-based,20220703T233020,South China Morning Post,"The ETF Connect is being hailed as part of a ""gift package"" that marked the 25th anniversary of the city's handover to Chinese sovereignty ...",0.049896,Neutral,0.04365,Neutral,0,focused,AI
BIDU,Blockchain with 'Chinese characteristics' is booming with Beijing's blessing,https://www.scmp.com/tech/big-tech/article/3183838/blockchain-chinese-characteristics-quietly-takes-beijings-blessing,20220701T230026,South China Morning Post,"The number of newly registered blockchain services has sped up in China this year, with the total now surpassing 1,800.",0.012292,Neutral,0.03344,Neutral,0,focused,AI
BIDU,UBER's Delivery Business Aids Growth Despite Expense Woes,https://www.zacks.com/stock/news/1947079/ubers-delivery-business-aids-growth-despite-expense-woes,20220701T210000,Zacks Commentary,"Expansion of its Delivery operations and a recovery in the Mobility business are boosting Uber Technologies (UBER). However, a rise in total costs and expenses is a headwind.",0.173221,Somewhat-Bullish,0.28305,Neutral,0,focused,AI
BIDU,Bot Services Market Worth $6.7 Billion By 2027 - Exclusive Report by MarketsandMarkets™,https://www.prnewswire.com/news-releases/bot-services-market-worth-6-7-billion-by-2027--exclusive-report-by-marketsandmarkets-301579553.html,20220701T150000,PR Newswire,"CHICAGO, July 1, 2022 /PRNewswire/ -- According to a research report 'Bot Services Market by Service Type ( Platform & Framework ) , Mode of Channel ( Social Media, Website ) , Interaction Type, Business Function ( Sales & Marketing, IT, HR ) , Vertical ( BFSI, Retail & eCommerce ) and Region - ...",0.018,Neutral,0.042219,Neutral,0,focused,AI
BIDU,Amdocs  ( DOX )  & Unicard to Offer Integrated Ticketing Solution,https://www.zacks.com/stock/news/1946893/amdocs-dox-unicard-to-offer-integrated-ticketing-solution,20220701T145000,Zacks Commentary,"Amdocs (DOX) collaborates with smart ticketing solution provider, Unicard, to provide a multi-modal ticketing solution to the passengers using public transport in the U.K.",0.058054,Neutral,0.255708,Neutral,0,focused,smart
BIDU,China Cracks Down On Counterfeit Investment Platforms,https://www.benzinga.com/government/22/07/27928148/china-cracks-down-on-counterfeit-investment-platforms,20220701T132213,Benzinga,"China's cyberspace regulator has cracked down on counterfeit investment platforms, Reuters reports. The Cyberspace Administration of China ( CAC ) investigated and cracked down on some 42,000 counterfeit apps since 2022 and incorporated them into the national fraud-related database.",-0.137939,Neutral,0.416385,Neutral,0,broad,
BIDU,Hong Kong Stock Exchange Closed On July 1,https://www.forbes.com/sites/russellflannery/2022/06/30/hong-kong-stock-exchange-closed-on-july-1/,20220701T010410,Forbes,Rule over the former British colony was returned to the mainland 25 years ago.,0.009755,Neutral,0.427907,Neutral,0,focused,AI
BIDU,Find Out All About Mizuho's Top China Internet Sector Pick,https://www.benzinga.com/news/22/06/27921000/find-out-all-about-mizuhos-top-china-internet-sector-pick,20220630T171356,Benzinga,"Mizuho analyst James Lee recently hosted an investor call with Baidu, Inc BIDU management. Firstly, Lee noted that the reopening has been orderly, and advertising is recovering faster than Cloud.",0.063318,Neutral,0.915019,Neutral,0,focused,AI
BIDU,Alibaba And Other Chinese Stocks Go Jittery As China Tightens Rules On Overseas Data Transfer,https://www.benzinga.com/government/22/06/27915476/alibaba-and-other-chinese-stocks-go-jittery-as-china-seeks-to-tighten-overseas-data-transfer-rules,20220630T163600,Benzinga,"The Cyberspace Administration of China ( CAC ) sought public feedback on draft rules governing the transfer of personal data overseas, Reuters reports. Under the draft rules, companies collecting personal data would be responsible for the legality, legitimacy, the need for the data, scope, ...",-0.035961,Neutral,0.332658,Neutral,0,broad,
BIDU,"Twilio  ( TWLO )  Enters Canadian Technology Market, Boosts Presence",https://www.zacks.com/stock/news/1946291/twilio-twlo-enters-canadian-technology-market-boosts-presence,20220630T135100,Zacks Commentary,"The cloud-based communications platform-as-a-service provider, Twilio (TWLO) officially enters Canada's booming technology sector and expands its reach outside of the United States.",0.038706,Neutral,0.235138,Neutral,0,broad,
BIDU,Chinese tech giants vow to stop NFT secondary trading -state media,https://www.reuters.com/business/finance/chinese-tech-giants-vow-stop-nft-secondary-trading-state-media-2022-06-30/,20220630T121900,Reuters,"The logo of Tencent is seen at Tencent office in Shanghai, China December 13, 2021. REUTERS/Aly Song",-0.083712,Neutral,0.224591,Somewhat-Bearish,0,focused,AI
BIDU,"Alibaba, Nio Stocks Mixed: Hang Seng Index Today",https://www.benzinga.com/markets/asia/22/06/27911054/alibaba-sheds-2-nio-gains-4-whats-weighing-on-hong-kong-stocks-today,20220630T035906,Benzinga,"Shares of major U.S.-listed Chinese companies were trading mixed in Hong Kong on Thursday, as major tech stocks like Alibaba Group Holdings BABA and Tencent Holdings TCEHY slipped, while Baidu Inc BIDU and JD.com Inc JD were trading higher.",-0.074425,Neutral,0.216763,Neutral,0,focused,AI
BIDU,Alibaba's cloud services unit launches carbon management tool,https://www.scmp.com/business/article/3183549/alibabas-cloud-services-unit-launches-carbon-management-tool-its-global,20220630T000030,South China Morning Post,The platform is designed to help companies around the world achieve their carbon neutrality goals via Alibaba's technologies and solutions.,0.100917,Neutral,0.05712,Neutral,0,broad,
BIDU,"3D Systems  ( DDD )  Partners With EMS Group, Boosts Portfolio",https://www.zacks.com/stock/news/1945764/3d-systems-ddd-partners-with-ems-group-boosts-portfolio,20220629T150900,Zacks Commentary,3D Systems (DDD) to accelerate additive manufacturing material development by partnering with EMS Group's EMS-GRILTECH. They have jointly developed a nylon copolymer material - DuraForm PAx Natural.,0.131904,Neutral,0.218374,Neutral,0,broad,
BIDU,"China's Baidu races Waymo, GM to develop self-driving cars | The Financial Express",https://www.financialexpress.com/express-mobility/chinas-baidu-races-waymo-gm-to-develop-self-driving-cars/2576897/,20220629T110754,The Financial Express,"When its sensors spot the corner of a delivery cart jutting into its lane. The taxi stops a half-car-length away. ""So sorry,"" a recorded voice tells passengers.",0.046046,Neutral,0.453732,Neutral,0,focused,AI
BIDU,"Alibaba, Nio Stocks Fall: Hang Seng Index Today",https://www.benzinga.com/markets/asia/22/06/27893302/why-alibaba-nio-chinese-peers-are-sliding-in-hong-kong-today,20220629T034457,Benzinga,"Shares of major U.S.-listed Chinese companies were trading lower for a second straight session in Hong Kong on Wednesday, as major tech stocks like Alibaba Group Holdings BABA, Tencent Holdings TCEHY, Baidu Inc BIDU, and JD.com Inc JD slipped into the red.",-0.289107,Somewhat-Bearish,0.245463,Neutral,0,focused,AI
BIDU,"China's Baidu races Waymo, GM to develop self-driving cars",https://apnews.com/article/technology-china-general-motors-co-baidu-inc-df3c475bdebfb9b2644aa23c37664a74,20220629T015442,Associated Press,"A technician monitors the self-driving taxi developed by tech giant Baidu Inc. on June 14, 2022, in Beijing. Baidu Inc. is China's highest-profile competitor in a multibillion-dollar race with Alphabet Inc.'s Waymo and General Motors Co.'s Cruise to create self-driving cars. ( AP Photo/Ng Han ...",0.04824,Neutral,0.477495,Neutral,0,focused,AI
BIDU,What Are Whales Doing With Baidu,https://www.benzinga.com/markets/options/22/06/27887098/what-are-whales-doing-with-baidu,20220628T170716,Benzinga,"A whale with a lot of money to spend has taken a noticeably bearish stance on Baidu. Looking at options history for Baidu BIDU we detected 15 strange trades. If we consider the specifics of each trade, it is accurate to state that 20% of the investors opened trades with bullish expectations and ...",-0.016545,Neutral,0.707772,Neutral,0,focused,AI
BIDU,"China Tourism, Airline Stocks Climb On Shorter Quarantines For Int'l Arrivals; Trip.com Soars 14%",https://www.forbes.com/sites/russellflannery/2022/06/28/china-tourism-airline-stocks-climb-on-shorter-quarantines-for-intl-arrivals-tripcom-soars-14/,20220628T164903,Forbes,World's No. 2 economy has been hurt by Covid restrictions ...,-0.087302,Neutral,0.154059,Neutral,0,focused,AI
BIDU,"The Zacks Analyst Blog Highlights Johnson & Johnson, Advanced Micro Devices, Union Pacific, Anheuser-Busch, and ServiceNow",https://www.zacks.com/stock/news/1945098/the-zacks-analyst-blog-highlights-johnson-johnson-advanced-micro-devices-union-pacific-anheuser-busch-and-servicenow,20220628T143700,Zacks Commentary,"Johnson & Johnson, Advanced Micro Devices, Union Pacific, Anheuser-Busch, and ServiceNow are part of Zacks top Analyst Blog.",-0.051907,Neutral,0.044776,Somewhat-Bullish,0,broad,
BIDU,Looking Into Baidu's Recent Short Interest,https://www.benzinga.com/short-sellers/22/06/27881143/looking-into-baidus-recent-short-interest,20220628T132913,Benzinga,"Baidu's ( NASDAQ:BIDU ) short percent of float has risen 16.04% since its last report. The company recently reported that it has 6.15 million shares sold short, which is 2.17% of all regular shares that are available for trading.",-0.350754,Bearish,0.120551,Somewhat-Bearish,0,focused,AI
BIDU,"Before The Bell: Roe vs Wade Ruling Effect, Airbnb's Ban on Parties, JetBlue's Modified Proposal And Other Top Financial Stories Tuesday, June 28",https://www.benzinga.com/news/22/06/27879718/benzinga-before-the-bell-and-other-top-financial-stories-tuesday-june-28,20220628T122609,Benzinga,"Credit Suisse Group AG CS will hold an Investor Deep Dive event today to inform investors about its key priorities and achievements across the Risk, Compliance & Technology & Operations functions, and the Wealth Management business.",-0.063208,Neutral,0.052039,Neutral,0,focused,AI
BIDU,Trading of ETFs in Hong Kong-China Stock Connect to start on July 4,https://www.scmp.com/business/article/3183404/china-and-hong-kong-mark-25th-anniversary-handover-launch-etf-connect,20220628T122437,South China Morning Post,"The announcement comes ahead of the July 1 anniversary celebrating 25 years of Hong Kong's handover to the mainland, and is expected to strengthen the city's role as a connector between China and the rest of the world.",0.077825,Neutral,0.047844,Neutral,0,focused,AI
BIDU,Sabre  ( SABR )  Adds Retail Studio Solution to SynXis Platform,https://www.zacks.com/stock/news/1944910/sabre-sabr-adds-retail-studio-solution-to-synxis-platform,20220628T120200,Zacks Commentary,"Sabre (SABR) expands its hospitality solution portfolio, SynXis, with the addition of SynXis Retail Studio, which reinforces retail distribution among hoteliers.",0.087758,Neutral,0.232383,Neutral,0,focused,AI
BIDU,"Alibaba, Nio Stocks Slide: Hang Seng Index Today",https://www.benzinga.com/markets/asia/22/06/27874168/alibaba-lost-2-nio-down-9-whats-pulling-the-stocks-in-hong-kong-today,20220628T035610,Benzinga,"Shares of major U.S.-listed Chinese companies were trading lower in Hong Kong on Tuesday, with major tech stocks like Alibaba Group Holdings BABA, Tencent Holdings TCEHY, Baidu Inc BIDU, and JD.com Inc JD slipping between 0.9% and 4.6%.",-0.162576,Somewhat-Bearish,0.237784,Neutral,0,focused,AI
BIDU,Joffre Capital takes majority stake in gaming company Playtika,https://www.axios.com/2022/06/27/scoop-joffre-capital-majority-stake-playtika-gaming,20220628T010651,Axios,Joffre Capital takes majority stake in gaming company ...,-0.010279,Neutral,0.271576,Neutral,0,broad,
BIDU,"Q2 Earnings Season Preview and Featured Analyst Reports for J&J, AMD & Union Pacific",https://www.zacks.com/research-daily/1944418/q2-earnings-season-preview-and-featured-analyst-reports-for-jj-amd-union-pacific,20220627T165500,Zacks Commentary,"Today's Research Daily features preview of the Q2 earnings season and new research reports for J&J (JNJ), AMD (AMD), and Union Pacific (UNP).",-0.07279,Neutral,0.050786,Somewhat-Bullish,0,focused,AI
